=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/16 10:40:56.696, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:40:56.709, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:01.721, NVIDIA GeForce RTX 2070 SUPER, 0, 17 %, 3 %, 8192 MiB, 192 MiB, 7598 MiB, 30, 45.59 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:41:01.728, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:01.741, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:01.753, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:06.765, NVIDIA GeForce RTX 2070 SUPER, 0, 16 %, 3 %, 8192 MiB, 192 MiB, 7598 MiB, 31, 45.16 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:41:06.773, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.00 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:06.786, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:06.798, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:11.810, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 2 %, 8192 MiB, 192 MiB, 7598 MiB, 31, 43.95 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:41:11.817, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:11.829, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:11.842, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.13 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:16.854, NVIDIA GeForce RTX 2070 SUPER, 0, 23 %, 2 %, 8192 MiB, 192 MiB, 7598 MiB, 31, 44.06 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:41:16.860, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:16.873, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:16.885, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:21.898, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 2 %, 8192 MiB, 192 MiB, 7598 MiB, 32, 44.41 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:41:21.904, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:21.917, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.06 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:21.929, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:26.941, NVIDIA GeForce RTX 2070 SUPER, 0, 15 %, 2 %, 8192 MiB, 194 MiB, 7596 MiB, 32, 46.06 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:41:26.949, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:26.962, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:26.974, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:31.987, NVIDIA GeForce RTX 2070 SUPER, 0, 16 %, 3 %, 8192 MiB, 194 MiB, 7596 MiB, 33, 45.85 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:41:31.993, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:32.006, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:32.019, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:37.031, NVIDIA GeForce RTX 2070 SUPER, 0, 16 %, 1 %, 8192 MiB, 194 MiB, 7596 MiB, 33, 40.71 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:41:37.038, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:37.051, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:37.064, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:42.077, NVIDIA GeForce RTX 2070 SUPER, 0, 16 %, 1 %, 8192 MiB, 194 MiB, 7596 MiB, 33, 43.30 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:41:42.083, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:42.095, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:42.108, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:47.120, NVIDIA GeForce RTX 2070 SUPER, 0, 16 %, 1 %, 8192 MiB, 194 MiB, 7596 MiB, 34, 43.38 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:41:47.128, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:47.141, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:47.153, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:52.165, NVIDIA GeForce RTX 2070 SUPER, 0, 17 %, 1 %, 8192 MiB, 194 MiB, 7596 MiB, 34, 43.60 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:41:52.170, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:52.183, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:52.195, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:57.208, NVIDIA GeForce RTX 2070 SUPER, 0, 17 %, 1 %, 8192 MiB, 194 MiB, 7596 MiB, 34, 44.43 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:41:57.215, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:57.228, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:57.240, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:02.252, NVIDIA GeForce RTX 2070 SUPER, 0, 16 %, 3 %, 8192 MiB, 194 MiB, 7596 MiB, 35, 45.61 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:42:02.259, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:02.272, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:02.285, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:07.297, NVIDIA GeForce RTX 2070 SUPER, 0, 16 %, 3 %, 8192 MiB, 194 MiB, 7596 MiB, 35, 46.28 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:42:07.304, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:07.317, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.42 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:07.329, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:12.342, NVIDIA GeForce RTX 2070 SUPER, 0, 6 %, 1 %, 8192 MiB, 194 MiB, 7596 MiB, 35, 41.36 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:42:12.348, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:12.360, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:12.373, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:17.385, NVIDIA GeForce RTX 2070 SUPER, 0, 16 %, 1 %, 8192 MiB, 194 MiB, 7596 MiB, 36, 43.79 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:42:17.391, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:17.404, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:17.417, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:22.429, NVIDIA GeForce RTX 2070 SUPER, 0, 17 %, 1 %, 8192 MiB, 194 MiB, 7596 MiB, 36, 43.78 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:42:22.436, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.14 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:22.449, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:22.462, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:27.474, NVIDIA GeForce RTX 2070 SUPER, 0, 17 %, 1 %, 8192 MiB, 194 MiB, 7596 MiB, 36, 43.71 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:42:27.481, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:27.494, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:27.507, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:32.520, NVIDIA GeForce RTX 2070 SUPER, 0, 17 %, 1 %, 8192 MiB, 194 MiB, 7596 MiB, 36, 44.76 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:42:32.526, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.00 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:32.538, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:32.551, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:37.563, NVIDIA GeForce RTX 2070 SUPER, 0, 16 %, 3 %, 8192 MiB, 194 MiB, 7596 MiB, 37, 46.39 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:42:37.570, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:37.582, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:37.595, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:42.607, NVIDIA GeForce RTX 2070 SUPER, 0, 16 %, 2 %, 8192 MiB, 194 MiB, 7596 MiB, 37, 46.13 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:42:42.613, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:42.626, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:42.638, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:47.651, NVIDIA GeForce RTX 2070 SUPER, 0, 2 %, 0 %, 8192 MiB, 194 MiB, 7596 MiB, 37, 43.69 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:42:47.657, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:47.669, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:47.682, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:52.694, NVIDIA GeForce RTX 2070 SUPER, 0, 16 %, 1 %, 8192 MiB, 194 MiB, 7596 MiB, 37, 43.44 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:42:52.700, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:52.713, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:52.725, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:57.738, NVIDIA GeForce RTX 2070 SUPER, 0, 16 %, 1 %, 8192 MiB, 194 MiB, 7596 MiB, 38, 43.90 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:42:57.744, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:57.757, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:57.769, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:02.782, NVIDIA GeForce RTX 2070 SUPER, 0, 17 %, 1 %, 8192 MiB, 194 MiB, 7596 MiB, 38, 43.88 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:43:02.788, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:02.800, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:02.813, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.22 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:07.826, NVIDIA GeForce RTX 2070 SUPER, 0, 23 %, 2 %, 8192 MiB, 194 MiB, 7596 MiB, 38, 44.62 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:43:07.832, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:07.845, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:07.858, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:12.871, NVIDIA GeForce RTX 2070 SUPER, 0, 16 %, 3 %, 8192 MiB, 194 MiB, 7596 MiB, 38, 46.82 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:43:12.877, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.06 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:12.891, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:12.903, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.22 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:17.916, NVIDIA GeForce RTX 2070 SUPER, 0, 16 %, 3 %, 8192 MiB, 194 MiB, 7596 MiB, 38, 46.47 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:43:17.922, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
