=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/16 10:41:21.911, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 37 %, 8192 MiB, 1430 MiB, 6360 MiB, 38, 107.96 W, 215.00 W, 20 %, 2010 MHz, 6801 MHz, P2
2025/07/16 10:41:21.918, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:21.933, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.13 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:21.945, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:26.958, NVIDIA GeForce RTX 2070 SUPER, 0, 57 %, 36 %, 8192 MiB, 812 MiB, 6978 MiB, 38, 109.50 W, 215.00 W, 20 %, 2010 MHz, 6801 MHz, P2
2025/07/16 10:41:26.965, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:26.979, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:26.991, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.27 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:32.004, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 36 %, 8192 MiB, 1430 MiB, 6360 MiB, 40, 105.09 W, 215.00 W, 21 %, 1995 MHz, 6801 MHz, P2
2025/07/16 10:41:32.011, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:32.024, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:32.036, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:37.049, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 36 %, 8192 MiB, 484 MiB, 7306 MiB, 40, 105.54 W, 215.00 W, 21 %, 1995 MHz, 6801 MHz, P2
2025/07/16 10:41:37.056, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:37.070, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:37.082, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:42.094, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 36 %, 8192 MiB, 1088 MiB, 6702 MiB, 41, 105.96 W, 215.00 W, 22 %, 1995 MHz, 6801 MHz, P2
2025/07/16 10:41:42.100, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.85 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:42.114, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:42.126, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:47.139, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 35 %, 8192 MiB, 1430 MiB, 6360 MiB, 43, 106.95 W, 215.00 W, 22 %, 1995 MHz, 6801 MHz, P2
2025/07/16 10:41:47.148, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:47.161, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:47.174, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:52.187, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 36 %, 8192 MiB, 1430 MiB, 6360 MiB, 44, 110.25 W, 215.00 W, 22 %, 1995 MHz, 6801 MHz, P2
2025/07/16 10:41:52.197, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 10.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:52.210, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:52.223, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.12 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:57.235, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 37 %, 8192 MiB, 1020 MiB, 6770 MiB, 44, 110.06 W, 215.00 W, 23 %, 1995 MHz, 6801 MHz, P2
2025/07/16 10:41:57.241, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 10.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:57.255, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:41:57.267, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:02.279, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 36 %, 8192 MiB, 610 MiB, 7180 MiB, 45, 112.65 W, 215.00 W, 23 %, 1995 MHz, 6801 MHz, P2
2025/07/16 10:42:02.286, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 10.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:02.299, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:02.311, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:07.324, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 35 %, 8192 MiB, 504 MiB, 7286 MiB, 46, 118.84 W, 215.00 W, 23 %, 1995 MHz, 6801 MHz, P2
2025/07/16 10:42:07.331, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:07.344, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:07.356, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.06 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:12.368, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 36 %, 8192 MiB, 840 MiB, 6950 MiB, 47, 111.23 W, 215.00 W, 24 %, 1995 MHz, 6801 MHz, P2
2025/07/16 10:42:12.378, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:12.391, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:12.403, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:17.416, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 36 %, 8192 MiB, 910 MiB, 6880 MiB, 47, 115.08 W, 215.00 W, 24 %, 1995 MHz, 6801 MHz, P2
2025/07/16 10:42:17.422, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:17.435, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:17.448, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:22.461, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 36 %, 8192 MiB, 1430 MiB, 6360 MiB, 48, 114.27 W, 215.00 W, 24 %, 1995 MHz, 6801 MHz, P2
2025/07/16 10:42:22.467, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 10.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:22.480, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:22.492, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:27.505, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 36 %, 8192 MiB, 1090 MiB, 6700 MiB, 49, 114.42 W, 215.00 W, 24 %, 1980 MHz, 6801 MHz, P2
2025/07/16 10:42:27.511, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:27.525, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:27.537, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:32.549, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 37 %, 8192 MiB, 260 MiB, 7530 MiB, 49, 114.57 W, 215.00 W, 25 %, 1980 MHz, 6801 MHz, P2
2025/07/16 10:42:32.555, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:32.569, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:32.581, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:37.594, NVIDIA GeForce RTX 2070 SUPER, 0, 72 %, 38 %, 8192 MiB, 478 MiB, 7312 MiB, 50, 115.46 W, 215.00 W, 25 %, 1980 MHz, 6801 MHz, P2
2025/07/16 10:42:37.601, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 10.06 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:37.615, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:37.627, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:42.640, NVIDIA GeForce RTX 2070 SUPER, 0, 68 %, 37 %, 8192 MiB, 458 MiB, 7332 MiB, 50, 112.30 W, 215.00 W, 25 %, 1980 MHz, 6801 MHz, P2
2025/07/16 10:42:42.647, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:42.660, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:42.673, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:47.686, NVIDIA GeForce RTX 2070 SUPER, 0, 68 %, 36 %, 8192 MiB, 318 MiB, 7472 MiB, 51, 115.18 W, 215.00 W, 25 %, 1980 MHz, 6801 MHz, P2
2025/07/16 10:42:47.692, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 10.08 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:47.706, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:47.718, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:52.731, NVIDIA GeForce RTX 2070 SUPER, 0, 72 %, 38 %, 8192 MiB, 378 MiB, 7412 MiB, 51, 115.72 W, 215.00 W, 25 %, 1980 MHz, 6801 MHz, P2
2025/07/16 10:42:52.737, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 10.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:52.750, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:52.763, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:57.775, NVIDIA GeForce RTX 2070 SUPER, 0, 71 %, 38 %, 8192 MiB, 398 MiB, 7392 MiB, 52, 117.17 W, 215.00 W, 26 %, 1980 MHz, 6801 MHz, P2
2025/07/16 10:42:57.782, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:57.796, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:42:57.808, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:02.820, NVIDIA GeForce RTX 2070 SUPER, 0, 72 %, 38 %, 8192 MiB, 478 MiB, 7312 MiB, 52, 117.46 W, 215.00 W, 26 %, 1980 MHz, 6801 MHz, P2
2025/07/16 10:43:02.827, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 10.06 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:02.840, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:02.852, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:07.865, NVIDIA GeForce RTX 2070 SUPER, 0, 71 %, 38 %, 8192 MiB, 380 MiB, 7410 MiB, 53, 116.38 W, 215.00 W, 26 %, 1980 MHz, 6801 MHz, P2
2025/07/16 10:43:07.872, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 10.13 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:07.885, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:07.898, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:12.910, NVIDIA GeForce RTX 2070 SUPER, 0, 71 %, 38 %, 8192 MiB, 360 MiB, 7430 MiB, 53, 118.79 W, 215.00 W, 26 %, 1980 MHz, 6801 MHz, P2
2025/07/16 10:43:12.916, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 10.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:12.930, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:12.942, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:17.954, NVIDIA GeForce RTX 2070 SUPER, 0, 72 %, 38 %, 8192 MiB, 438 MiB, 7352 MiB, 54, 117.54 W, 215.00 W, 26 %, 1980 MHz, 6801 MHz, P2
2025/07/16 10:43:17.961, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
