=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/16 12:32:24.937, NVIDIA GeForce RTX 2070 SUPER, 0, 70 %, 51 %, 8192 MiB, 470 MiB, 7320 MiB, 35, 129.50 W, 215.00 W, 20 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:32:24.944, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:24.957, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:24.970, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:29.983, NVIDIA GeForce RTX 2070 SUPER, 0, 71 %, 52 %, 8192 MiB, 470 MiB, 7320 MiB, 37, 131.32 W, 215.00 W, 20 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:32:29.991, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:30.005, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:30.018, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:35.031, NVIDIA GeForce RTX 2070 SUPER, 0, 70 %, 51 %, 8192 MiB, 470 MiB, 7320 MiB, 39, 136.15 W, 215.00 W, 20 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:32:35.038, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:35.051, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:35.064, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 14.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:40.078, NVIDIA GeForce RTX 2070 SUPER, 0, 63 %, 46 %, 8192 MiB, 470 MiB, 7320 MiB, 40, 124.91 W, 215.00 W, 21 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:32:40.085, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.27 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:40.098, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.13 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:40.111, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:45.124, NVIDIA GeForce RTX 2070 SUPER, 0, 68 %, 50 %, 8192 MiB, 470 MiB, 7320 MiB, 42, 136.74 W, 215.00 W, 22 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:32:45.132, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:45.146, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:45.159, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:50.172, NVIDIA GeForce RTX 2070 SUPER, 0, 70 %, 50 %, 8192 MiB, 470 MiB, 7320 MiB, 44, 131.37 W, 215.00 W, 22 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:32:50.181, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.24 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:50.193, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:50.206, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:55.219, NVIDIA GeForce RTX 2070 SUPER, 0, 68 %, 50 %, 8192 MiB, 470 MiB, 7320 MiB, 45, 129.03 W, 215.00 W, 23 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:32:55.232, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:55.245, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:55.258, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:00.271, NVIDIA GeForce RTX 2070 SUPER, 0, 66 %, 48 %, 8192 MiB, 470 MiB, 7320 MiB, 46, 107.97 W, 215.00 W, 23 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:33:00.279, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:00.292, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:00.305, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:05.318, NVIDIA GeForce RTX 2070 SUPER, 0, 48 %, 21 %, 8192 MiB, 470 MiB, 7320 MiB, 45, 96.29 W, 215.00 W, 23 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:33:05.325, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:05.338, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:05.351, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.14 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:10.364, NVIDIA GeForce RTX 2070 SUPER, 0, 37 %, 16 %, 8192 MiB, 470 MiB, 7320 MiB, 44, 65.09 W, 215.00 W, 23 %, 1755 MHz, 6801 MHz, P2
2025/07/16 12:33:10.370, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:10.383, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:10.396, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:15.409, NVIDIA GeForce RTX 2070 SUPER, 0, 36 %, 15 %, 8192 MiB, 470 MiB, 7320 MiB, 43, 61.88 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:15.416, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:15.429, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:15.441, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:20.454, NVIDIA GeForce RTX 2070 SUPER, 0, 49 %, 22 %, 8192 MiB, 470 MiB, 7320 MiB, 46, 99.02 W, 215.00 W, 23 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:33:20.460, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:20.473, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:20.486, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:25.499, NVIDIA GeForce RTX 2070 SUPER, 0, 49 %, 22 %, 8192 MiB, 470 MiB, 7320 MiB, 46, 99.29 W, 215.00 W, 24 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:33:25.506, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:25.520, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:25.533, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.41 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:30.546, NVIDIA GeForce RTX 2070 SUPER, 0, 39 %, 17 %, 8192 MiB, 470 MiB, 7320 MiB, 47, 100.15 W, 215.00 W, 24 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:33:30.552, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:30.564, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:30.578, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:35.591, NVIDIA GeForce RTX 2070 SUPER, 0, 49 %, 22 %, 8192 MiB, 470 MiB, 7320 MiB, 48, 96.46 W, 215.00 W, 24 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:33:35.598, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:35.611, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.27 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:35.624, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:40.636, NVIDIA GeForce RTX 2070 SUPER, 0, 36 %, 25 %, 8192 MiB, 470 MiB, 7320 MiB, 49, 130.21 W, 215.00 W, 24 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:33:40.643, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:40.657, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:40.671, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:45.683, NVIDIA GeForce RTX 2070 SUPER, 0, 68 %, 49 %, 8192 MiB, 470 MiB, 7320 MiB, 50, 130.96 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:33:45.692, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:45.705, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:45.718, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:50.731, NVIDIA GeForce RTX 2070 SUPER, 0, 66 %, 48 %, 8192 MiB, 470 MiB, 7320 MiB, 51, 132.64 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:33:50.739, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.08 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:50.752, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.27 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:50.765, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:55.778, NVIDIA GeForce RTX 2070 SUPER, 0, 68 %, 49 %, 8192 MiB, 470 MiB, 7320 MiB, 52, 139.10 W, 215.00 W, 26 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:33:55.785, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:55.799, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:55.812, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:00.825, NVIDIA GeForce RTX 2070 SUPER, 0, 69 %, 50 %, 8192 MiB, 470 MiB, 7320 MiB, 53, 146.16 W, 215.00 W, 26 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:34:00.832, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:00.846, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:00.859, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:05.871, NVIDIA GeForce RTX 2070 SUPER, 0, 71 %, 52 %, 8192 MiB, 470 MiB, 7320 MiB, 54, 135.71 W, 215.00 W, 26 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:34:05.878, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:05.892, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:05.905, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.00 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:10.918, NVIDIA GeForce RTX 2070 SUPER, 0, 66 %, 47 %, 8192 MiB, 470 MiB, 7320 MiB, 54, 132.62 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:34:10.925, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:10.938, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:10.951, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:15.964, NVIDIA GeForce RTX 2070 SUPER, 0, 65 %, 47 %, 8192 MiB, 470 MiB, 7320 MiB, 55, 136.94 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:34:15.972, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:15.985, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:15.998, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.27 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:21.010, NVIDIA GeForce RTX 2070 SUPER, 0, 67 %, 48 %, 8192 MiB, 470 MiB, 7320 MiB, 56, 139.97 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:34:21.018, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:21.031, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:21.044, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:26.057, NVIDIA GeForce RTX 2070 SUPER, 0, 68 %, 49 %, 8192 MiB, 470 MiB, 7320 MiB, 56, 129.20 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:34:26.065, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:26.078, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.21 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:26.092, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:31.105, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 470 MiB, 7320 MiB, 52, 61.58 W, 215.00 W, 28 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:34:31.111, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
