=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/16 12:32:14.859, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:14.871, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:19.883, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 35, 125.70 W, 215.00 W, 20 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:32:19.889, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:19.903, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:19.915, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:24.927, NVIDIA GeForce RTX 2070 SUPER, 0, 94 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 37, 125.91 W, 215.00 W, 20 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:32:24.933, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:24.946, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:24.958, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:29.970, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 39, 130.32 W, 215.00 W, 21 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:32:29.977, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:29.990, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:30.002, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:35.014, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 41, 132.34 W, 215.00 W, 21 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:32:35.106, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:35.120, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:35.132, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:40.144, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 43, 133.47 W, 215.00 W, 22 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:32:40.152, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:40.165, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:40.177, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:45.190, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 45, 133.28 W, 215.00 W, 23 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:32:45.196, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 8.14 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:45.209, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:45.221, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:50.233, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 46, 132.00 W, 215.00 W, 23 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:32:50.240, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:50.254, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:50.266, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:55.278, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 48, 132.32 W, 215.00 W, 24 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:32:55.284, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:55.297, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:55.309, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:00.322, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 49, 132.05 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:33:00.328, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:00.341, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:00.354, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:05.366, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 51, 132.80 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:33:05.373, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:05.386, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:05.398, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:10.410, NVIDIA GeForce RTX 2070 SUPER, 0, 94 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 52, 134.49 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:33:10.416, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:10.429, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:10.441, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:15.453, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 53, 133.54 W, 215.00 W, 26 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:33:15.460, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:15.473, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:15.484, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:20.497, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 54, 139.71 W, 215.00 W, 26 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:33:20.504, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:20.517, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:20.529, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:25.541, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 55, 139.64 W, 215.00 W, 27 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:33:25.547, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:25.561, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:25.573, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:30.585, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 56, 143.21 W, 215.00 W, 27 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:33:30.591, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:30.605, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:30.617, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:35.629, NVIDIA GeForce RTX 2070 SUPER, 0, 94 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 57, 141.70 W, 215.00 W, 28 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:33:35.635, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 8.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:35.648, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:35.660, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:40.672, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 58, 138.55 W, 215.00 W, 28 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:33:40.679, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:40.692, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:40.704, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:45.716, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 58, 137.64 W, 215.00 W, 28 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:33:45.723, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:45.736, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:45.749, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:50.760, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 59, 138.41 W, 215.00 W, 28 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:33:50.767, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:50.780, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.42 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:50.792, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:55.804, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 60, 139.54 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:33:55.812, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:55.826, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:55.838, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:00.850, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 60, 139.28 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:34:00.856, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 8.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:00.869, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:00.881, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:05.893, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 61, 140.89 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:34:05.900, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:05.913, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:05.925, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:10.937, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 61, 140.71 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:34:10.943, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:10.956, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:10.968, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:15.980, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 62, 140.05 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:34:15.986, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 7.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:15.999, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:16.011, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:21.024, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 62, 141.88 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:34:21.031, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:21.044, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:21.056, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:26.068, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 63, 141.48 W, 215.00 W, 30 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:34:26.074, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 8.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:26.087, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 25, 15.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:26.100, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:31.112, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 11 %, 8192 MiB, 354 MiB, 7436 MiB, 63, 137.66 W, 215.00 W, 30 %, 1935 MHz, 6801 MHz, P2
2025/07/16 12:34:31.118, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 8.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
