=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/16 12:32:15.008, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:15.021, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 12.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:20.035, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 5 %, 8192 MiB, 6400 MiB, 1390 MiB, 33, 48.13 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:20.041, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 6.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:20.054, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 10.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:20.067, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:25.080, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 5 %, 8192 MiB, 6400 MiB, 1390 MiB, 34, 48.27 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:25.087, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 6.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:25.101, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 10.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:25.113, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:30.126, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 5 %, 8192 MiB, 6400 MiB, 1390 MiB, 34, 47.93 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:30.134, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 7.00 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:30.147, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.85 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:30.160, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.00 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:35.173, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 5 %, 8192 MiB, 6400 MiB, 1390 MiB, 35, 48.69 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:35.179, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 7.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:35.192, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:35.205, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:40.217, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 5 %, 8192 MiB, 6400 MiB, 1390 MiB, 35, 48.78 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:40.224, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 6.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:40.238, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:40.251, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:45.264, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 5 %, 8192 MiB, 6400 MiB, 1390 MiB, 36, 48.86 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:45.270, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 6.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:45.283, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 10.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:45.296, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 12.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:50.308, NVIDIA GeForce RTX 2070 SUPER, 0, 30 %, 3 %, 8192 MiB, 6400 MiB, 1390 MiB, 36, 45.12 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:50.315, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 7.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:50.328, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:50.340, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.13 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:55.353, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 2 %, 8192 MiB, 6400 MiB, 1390 MiB, 36, 43.32 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:55.360, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 7.14 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:55.373, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:55.386, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:00.399, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 3 %, 8192 MiB, 6400 MiB, 1390 MiB, 36, 44.86 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:00.405, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 7.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:00.418, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:00.431, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:05.443, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 3 %, 8192 MiB, 6400 MiB, 1390 MiB, 37, 44.92 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:05.456, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 6.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:05.468, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:05.481, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:10.493, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 3 %, 8192 MiB, 6400 MiB, 1390 MiB, 37, 45.00 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:10.499, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 6.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:10.512, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:10.525, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:15.538, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 3 %, 8192 MiB, 6400 MiB, 1390 MiB, 37, 44.91 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:15.544, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 6.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:15.557, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 10.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:15.569, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:20.582, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 6400 MiB, 1390 MiB, 38, 48.60 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:20.590, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 6.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:20.603, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 10.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:20.615, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 12.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:25.629, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 5 %, 8192 MiB, 6400 MiB, 1390 MiB, 38, 48.61 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:25.637, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 6.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:25.651, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:25.663, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:30.676, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 5 %, 8192 MiB, 6400 MiB, 1390 MiB, 38, 48.90 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:30.683, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 7.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:30.697, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:30.709, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 12.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:35.723, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 5 %, 8192 MiB, 6400 MiB, 1390 MiB, 39, 49.13 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:35.729, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 7.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:35.743, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:35.756, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 12.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:40.768, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 5 %, 8192 MiB, 6400 MiB, 1390 MiB, 39, 49.34 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:40.776, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 6.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:40.790, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:40.802, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:45.815, NVIDIA GeForce RTX 2070 SUPER, 0, 23 %, 5 %, 8192 MiB, 6400 MiB, 1390 MiB, 39, 49.35 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:45.822, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 6.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:45.835, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 10.00 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:45.848, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.06 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:50.860, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 5 %, 8192 MiB, 6400 MiB, 1390 MiB, 40, 48.47 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:50.867, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 6.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:50.880, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:50.893, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 12.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:55.905, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 6400 MiB, 1390 MiB, 39, 43.95 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:55.911, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 7.14 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:55.923, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:55.936, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:00.949, NVIDIA GeForce RTX 2070 SUPER, 0, 18 %, 2 %, 8192 MiB, 6400 MiB, 1390 MiB, 39, 44.38 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:34:00.956, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 29, 6.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:00.969, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:00.981, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 12.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:05.994, NVIDIA GeForce RTX 2070 SUPER, 0, 5 %, 1 %, 8192 MiB, 6400 MiB, 1390 MiB, 40, 44.22 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:34:06.000, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 6.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:06.013, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:06.025, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 12.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:11.038, NVIDIA GeForce RTX 2070 SUPER, 0, 18 %, 2 %, 8192 MiB, 6400 MiB, 1390 MiB, 40, 44.09 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:34:11.045, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 7.00 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:11.058, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 10.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:11.070, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 12.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:16.083, NVIDIA GeForce RTX 2070 SUPER, 0, 18 %, 2 %, 8192 MiB, 6400 MiB, 1390 MiB, 40, 44.40 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:34:16.089, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 7.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:16.102, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:16.114, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 12.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:21.128, NVIDIA GeForce RTX 2070 SUPER, 0, 18 %, 2 %, 8192 MiB, 6400 MiB, 1390 MiB, 40, 44.10 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:34:21.133, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 7.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:21.146, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.50 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:21.159, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:26.172, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 2 %, 8192 MiB, 6400 MiB, 1390 MiB, 40, 44.50 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:34:26.178, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 6.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:26.191, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 4 MiB, 7786 MiB, 30, 9.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:26.204, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 4 MiB, 7784 MiB, 33, 13.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:31.217, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 2 %, 8192 MiB, 6400 MiB, 1390 MiB, 40, 44.94 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
