=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/16 12:32:10.004, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:15.018, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 242 MiB, 7548 MiB, 30, 48.14 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:15.026, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:15.039, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:15.052, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:20.065, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 30, 48.28 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:20.071, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:20.085, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:20.098, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:25.111, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 31, 48.45 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:25.117, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:25.131, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:25.145, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:30.158, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 31, 48.48 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:30.165, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:30.179, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:30.192, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.41 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:35.205, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 32, 48.05 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:35.212, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:35.225, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:35.238, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:40.251, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 32, 48.28 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:40.258, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:40.271, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:40.285, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:45.298, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 33, 48.38 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:45.304, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:45.318, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:45.331, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.50 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:50.345, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 33, 48.60 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:50.352, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:50.366, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:50.379, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:55.392, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 34, 48.01 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:32:55.398, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:55.412, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:32:55.425, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:00.438, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 34, 48.99 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:00.446, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:00.460, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:00.473, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:05.486, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 35, 48.45 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:05.492, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:05.506, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:05.519, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:10.531, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 35, 48.82 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:10.538, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:10.552, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:10.565, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:15.578, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 35, 48.90 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:15.584, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:15.598, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:15.611, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:20.624, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 36, 48.68 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:20.631, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:20.644, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:20.657, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:25.670, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 36, 46.57 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:25.675, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:25.689, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:25.702, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:30.715, NVIDIA GeForce RTX 2070 SUPER, 0, 30 %, 4 %, 8192 MiB, 242 MiB, 7548 MiB, 36, 46.69 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:30.721, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:30.734, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:30.747, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:35.760, NVIDIA GeForce RTX 2070 SUPER, 0, 6 %, 1 %, 8192 MiB, 242 MiB, 7548 MiB, 36, 41.73 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:35.766, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:35.780, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:35.793, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:40.806, NVIDIA GeForce RTX 2070 SUPER, 0, 23 %, 3 %, 8192 MiB, 242 MiB, 7548 MiB, 37, 45.62 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:40.814, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:40.828, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:40.840, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:45.854, NVIDIA GeForce RTX 2070 SUPER, 0, 23 %, 3 %, 8192 MiB, 242 MiB, 7548 MiB, 37, 45.58 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:45.860, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:45.873, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:45.886, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:50.900, NVIDIA GeForce RTX 2070 SUPER, 0, 31 %, 4 %, 8192 MiB, 242 MiB, 7548 MiB, 37, 46.87 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:50.907, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:50.920, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:50.933, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:55.946, NVIDIA GeForce RTX 2070 SUPER, 0, 31 %, 4 %, 8192 MiB, 242 MiB, 7548 MiB, 37, 46.82 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:33:55.952, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:55.966, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:33:55.979, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:00.992, NVIDIA GeForce RTX 2070 SUPER, 0, 31 %, 4 %, 8192 MiB, 242 MiB, 7548 MiB, 38, 46.97 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:34:00.999, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:01.013, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:01.026, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:06.039, NVIDIA GeForce RTX 2070 SUPER, 0, 32 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 38, 47.17 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:34:06.045, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:06.058, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:06.071, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:11.085, NVIDIA GeForce RTX 2070 SUPER, 0, 31 %, 4 %, 8192 MiB, 242 MiB, 7548 MiB, 38, 47.40 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:34:11.090, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:11.104, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:11.117, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:16.130, NVIDIA GeForce RTX 2070 SUPER, 0, 32 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 38, 47.06 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:34:16.136, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:16.149, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:16.163, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:21.176, NVIDIA GeForce RTX 2070 SUPER, 0, 9 %, 2 %, 8192 MiB, 242 MiB, 7548 MiB, 39, 49.54 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:34:21.182, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 17.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:21.196, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:21.209, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:26.222, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 39, 49.75 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:34:26.229, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:26.242, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:26.255, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:34:31.269, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 39, 49.29 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:34:31.275, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
