timestamp,memory_used,gpu_util,time_sec
2025-07-16 10:45:08.950,1158.0,58.0,262.395
2025-07-16 10:45:13.997,412.0,59.0,267.442
2025-07-16 10:45:19.041,840.0,59.0,272.486
2025-07-16 10:45:24.089,1430.0,59.0,277.534
2025-07-16 10:45:29.137,1130.0,59.0,282.582
2025-07-16 10:45:34.182,446.0,60.0,287.627
2025-07-16 10:45:39.227,610.0,59.0,292.672
2025-07-16 10:45:44.272,630.0,59.0,297.717
2025-07-16 10:45:49.315,456.0,59.0,302.76
2025-07-16 10:45:54.360,780.0,60.0,307.805
2025-07-16 10:45:59.406,440.0,58.0,312.851
2025-07-16 10:46:04.450,1238.0,59.0,317.895
2025-07-16 10:46:09.494,674.0,0.0,322.939
2025-07-16 10:46:14.537,280.0,69.0,327.982
2025-07-16 10:46:19.583,278.0,60.0,333.028
2025-07-16 10:46:24.627,478.0,68.0,338.072
2025-07-16 10:46:29.672,280.0,66.0,343.117
2025-07-16 10:46:34.718,380.0,68.0,348.163
2025-07-16 10:46:39.764,280.0,68.0,353.209
2025-07-16 10:46:44.809,458.0,66.0,358.254
2025-07-16 10:46:49.855,398.0,68.0,363.3
2025-07-16 10:46:54.899,438.0,68.0,368.344
2025-07-16 10:46:59.944,338.0,68.0,373.389
2025-07-16 10:47:04.988,458.0,68.0,378.433
2025-07-16 10:47:10.034,300.0,68.0,383.479
2025-07-16 10:47:15.081,338.0,67.0,388.526
2025-07-16 10:47:20.126,378.0,69.0,393.571
2025-07-16 10:47:25.171,278.0,68.0,398.616
2025-07-16 10:47:30.216,340.0,68.0,403.661
2025-07-16 10:47:35.261,438.0,68.0,408.706
2025-07-16 10:47:40.305,320.0,69.0,413.75
2025-07-16 10:47:45.348,280.0,69.0,418.793
2025-07-16 10:47:50.394,400.0,69.0,423.839
2025-07-16 10:47:55.439,280.0,69.0,428.884
2025-07-16 10:48:00.484,298.0,69.0,433.929
2025-07-16 10:48:05.529,240.0,69.0,438.974
2025-07-16 10:48:10.577,438.0,68.0,444.022
2025-07-16 10:48:15.621,258.0,72.0,449.066
2025-07-16 10:48:20.666,474.0,61.0,454.111
2025-07-16 10:48:25.709,840.0,60.0,459.154
2025-07-16 10:48:30.755,870.0,59.0,464.2
2025-07-16 10:48:35.801,562.0,59.0,469.246
2025-07-16 10:48:40.845,1430.0,59.0,474.29
2025-07-16 10:48:45.895,456.0,59.0,479.34
2025-07-16 10:48:50.940,412.0,60.0,484.385
2025-07-16 10:48:55.985,1154.0,59.0,489.43
2025-07-16 10:49:01.029,1070.0,59.0,494.474
2025-07-16 10:49:06.074,1260.0,58.0,499.519
2025-07-16 10:49:11.119,908.0,58.0,504.564
2025-07-16 10:49:16.164,1430.0,60.0,509.609
2025-07-16 10:49:21.212,1430.0,58.0,514.657
2025-07-16 10:49:26.261,454.0,58.0,519.706
2025-07-16 10:49:31.307,840.0,57.0,524.752
2025-07-16 10:49:36.351,1128.0,59.0,529.796
2025-07-16 10:49:41.395,1430.0,59.0,534.84
2025-07-16 10:49:46.444,1430.0,59.0,539.889
2025-07-16 10:49:51.490,1420.0,58.0,544.935
2025-07-16 10:49:56.535,456.0,46.0,549.98
2025-07-16 10:50:01.577,360.0,63.0,555.022
2025-07-16 10:50:06.622,344.0,41.0,560.067
2025-07-16 10:50:11.665,478.0,64.0,565.11
2025-07-16 10:50:16.710,478.0,65.0,570.155
2025-07-16 10:50:21.756,340.0,66.0,575.201
2025-07-16 10:50:26.801,478.0,65.0,580.246
2025-07-16 10:50:31.847,478.0,65.0,585.292
2025-07-16 10:50:36.893,478.0,65.0,590.338
2025-07-16 10:50:41.938,478.0,66.0,595.383
2025-07-16 10:50:46.984,458.0,66.0,600.429
2025-07-16 10:50:52.028,438.0,65.0,605.473
2025-07-16 10:50:57.075,258.0,65.0,610.52
2025-07-16 10:51:02.119,238.0,64.0,615.564
2025-07-16 10:51:07.164,358.0,65.0,620.609
2025-07-16 10:51:12.208,478.0,66.0,625.653
2025-07-16 10:51:17.253,438.0,65.0,630.698
2025-07-16 10:51:22.298,340.0,65.0,635.743
2025-07-16 10:51:27.343,478.0,65.0,640.788
2025-07-16 10:51:32.389,478.0,65.0,645.834
2025-07-16 10:51:37.433,338.0,65.0,650.878
2025-07-16 10:51:42.477,258.0,65.0,655.922
2025-07-16 10:51:47.522,458.0,65.0,660.967
2025-07-16 10:51:52.567,238.0,66.0,666.012
2025-07-16 10:51:57.612,238.0,65.0,671.057
2025-07-16 10:52:02.656,478.0,66.0,676.101
2025-07-16 10:52:07.701,320.0,66.0,681.146
2025-07-16 10:52:12.746,398.0,69.0,686.191
2025-07-16 10:52:17.792,474.0,69.0,691.237
2025-07-16 10:52:22.836,506.0,58.0,696.281
2025-07-16 10:52:27.879,1210.0,59.0,701.324
2025-07-16 10:52:32.924,568.0,59.0,706.369
2025-07-16 10:52:37.968,652.0,59.0,711.413
2025-07-16 10:52:43.014,504.0,59.0,716.459
2025-07-16 10:52:48.059,570.0,59.0,721.504
2025-07-16 10:52:53.104,1430.0,60.0,726.549
2025-07-16 10:52:58.151,440.0,60.0,731.596
2025-07-16 10:53:03.195,1430.0,58.0,736.64
2025-07-16 10:53:08.239,1156.0,59.0,741.684
2025-07-16 10:53:13.284,840.0,58.0,746.729
2025-07-16 10:53:18.330,834.0,60.0,751.775
2025-07-16 10:53:23.374,998.0,58.0,756.819
2025-07-16 10:53:28.419,1130.0,59.0,761.864
2025-07-16 10:53:33.465,838.0,59.0,766.91
2025-07-16 10:53:38.511,1410.0,57.0,771.956
2025-07-16 10:53:43.556,840.0,59.0,777.001
2025-07-16 10:53:48.603,1430.0,60.0,782.048
2025-07-16 10:53:53.649,478.0,35.0,787.094
2025-07-16 10:53:58.693,340.0,68.0,792.138
2025-07-16 10:54:03.741,300.0,68.0,797.186
2025-07-16 10:54:08.785,458.0,69.0,802.23
2025-07-16 10:54:13.830,380.0,69.0,807.275
2025-07-16 10:54:18.875,400.0,69.0,812.32
2025-07-16 10:54:23.923,478.0,67.0,817.368
2025-07-16 10:54:28.968,478.0,67.0,822.413
2025-07-16 10:54:34.014,438.0,69.0,827.459
2025-07-16 10:54:39.059,360.0,69.0,832.504
2025-07-16 10:54:44.103,360.0,68.0,837.548
2025-07-16 10:54:49.147,360.0,69.0,842.592
2025-07-16 10:54:54.191,458.0,66.0,847.636
2025-07-16 10:54:59.236,300.0,67.0,852.681
2025-07-16 10:55:04.282,478.0,66.0,857.727
2025-07-16 10:55:09.329,458.0,69.0,862.774
2025-07-16 10:55:14.374,318.0,68.0,867.819
2025-07-16 10:55:19.418,340.0,68.0,872.863
2025-07-16 10:55:24.462,458.0,68.0,877.907
2025-07-16 10:55:29.506,458.0,68.0,882.951
2025-07-16 10:55:34.551,240.0,68.0,887.996
2025-07-16 10:55:39.596,358.0,69.0,893.041
2025-07-16 10:55:44.641,478.0,69.0,898.086
2025-07-16 10:55:49.686,378.0,68.0,903.131
2025-07-16 10:55:54.732,478.0,69.0,908.177
2025-07-16 10:55:59.776,400.0,73.0,913.221
2025-07-16 10:56:04.821,474.0,73.0,918.266
2025-07-16 10:56:09.864,1430.0,59.0,923.309
2025-07-16 10:56:14.912,850.0,59.0,928.357
2025-07-16 10:56:19.957,840.0,60.0,933.402
2025-07-16 10:56:25.005,1430.0,59.0,938.45
2025-07-16 10:56:30.053,840.0,59.0,943.498
2025-07-16 10:56:35.100,1410.0,59.0,948.545
2025-07-16 10:56:40.147,970.0,59.0,953.592
2025-07-16 10:56:45.192,1430.0,59.0,958.637
2025-07-16 10:56:50.239,492.0,56.0,963.684
2025-07-16 10:56:55.285,1030.0,59.0,968.73
2025-07-16 10:57:00.331,472.0,59.0,973.776
2025-07-16 10:57:05.375,750.0,57.0,978.82
2025-07-16 10:57:10.426,1430.0,60.0,983.871
2025-07-16 10:57:15.473,434.0,58.0,988.918
2025-07-16 10:57:20.518,1422.0,60.0,993.963
2025-07-16 10:57:25.563,600.0,59.0,999.008
2025-07-16 10:57:30.608,436.0,58.0,1004.053
2025-07-16 10:57:35.653,438.0,58.0,1009.098
2025-07-16 10:57:40.700,300.0,2.0,1014.145
2025-07-16 10:57:45.744,458.0,67.0,1019.189
2025-07-16 10:57:50.790,318.0,52.0,1024.235
2025-07-16 10:57:55.834,380.0,68.0,1029.279
2025-07-16 10:58:00.879,478.0,68.0,1034.324
2025-07-16 10:58:05.923,478.0,69.0,1039.368
2025-07-16 10:58:10.971,338.0,68.0,1044.416
2025-07-16 10:58:16.015,478.0,67.0,1049.46
2025-07-16 10:58:21.060,458.0,68.0,1054.505
2025-07-16 10:58:26.104,278.0,69.0,1059.549
2025-07-16 10:58:31.149,478.0,68.0,1064.594
2025-07-16 10:58:36.194,438.0,69.0,1069.639
2025-07-16 10:58:41.240,478.0,67.0,1074.685
2025-07-16 10:58:46.285,438.0,68.0,1079.73
2025-07-16 10:58:51.330,278.0,68.0,1084.775
2025-07-16 10:58:56.375,280.0,68.0,1089.82
2025-07-16 10:59:01.419,438.0,68.0,1094.864
2025-07-16 10:59:06.467,458.0,68.0,1099.912
2025-07-16 10:59:11.512,418.0,68.0,1104.957
2025-07-16 10:59:16.557,438.0,68.0,1110.002
2025-07-16 10:59:21.601,478.0,68.0,1115.046
2025-07-16 10:59:26.647,478.0,68.0,1120.092
2025-07-16 10:59:31.692,478.0,68.0,1125.137
2025-07-16 10:59:36.739,478.0,68.0,1130.184
2025-07-16 10:59:41.784,258.0,68.0,1135.229
2025-07-16 10:59:46.829,320.0,72.0,1140.274
2025-07-16 10:59:51.875,474.0,61.0,1145.32
2025-07-16 10:59:56.916,1430.0,59.0,1150.361
2025-07-16 11:00:01.963,1110.0,58.0,1155.408
2025-07-16 11:00:07.008,476.0,59.0,1160.453
2025-07-16 11:00:12.053,1430.0,58.0,1165.498
2025-07-16 11:00:17.099,1390.0,58.0,1170.544
2025-07-16 11:00:22.144,496.0,59.0,1175.589
2025-07-16 11:00:27.189,1430.0,59.0,1180.634
2025-07-16 11:00:32.237,590.0,59.0,1185.682
2025-07-16 11:00:37.282,1430.0,60.0,1190.727
2025-07-16 11:00:42.330,1198.0,58.0,1195.775
2025-07-16 11:00:47.374,560.0,58.0,1200.819
2025-07-16 11:00:52.419,1430.0,58.0,1205.864
2025-07-16 11:00:57.465,630.0,59.0,1210.91
2025-07-16 11:01:02.509,412.0,59.0,1215.954
2025-07-16 11:01:07.555,1430.0,58.0,1221.0
2025-07-16 11:01:12.604,1430.0,59.0,1226.049
2025-07-16 11:01:17.652,888.0,59.0,1231.097
2025-07-16 11:01:22.696,1148.0,59.0,1236.141
2025-07-16 11:01:27.740,674.0,34.0,1241.185
2025-07-16 11:01:32.783,258.0,69.0,1246.228
2025-07-16 11:01:37.828,398.0,49.0,1251.273
2025-07-16 11:01:42.873,438.0,67.0,1256.318
2025-07-16 11:01:47.918,380.0,67.0,1261.363
2025-07-16 11:01:52.963,360.0,67.0,1266.408
2025-07-16 11:01:58.007,458.0,67.0,1271.452
2025-07-16 11:02:03.054,478.0,66.0,1276.499
2025-07-16 11:02:08.098,438.0,68.0,1281.543
2025-07-16 11:02:13.144,278.0,68.0,1286.589
2025-07-16 11:02:18.187,240.0,68.0,1291.632
2025-07-16 11:02:23.232,458.0,67.0,1296.677
2025-07-16 11:02:28.276,278.0,64.0,1301.721
2025-07-16 11:02:33.321,458.0,67.0,1306.766
2025-07-16 11:02:38.368,320.0,68.0,1311.813
2025-07-16 11:02:43.413,458.0,68.0,1316.858
2025-07-16 11:02:48.459,380.0,68.0,1321.904
2025-07-16 11:02:53.504,458.0,68.0,1326.949
2025-07-16 11:02:58.550,300.0,67.0,1331.995
2025-07-16 11:03:03.597,478.0,68.0,1337.042
2025-07-16 11:03:08.642,478.0,67.0,1342.087
2025-07-16 11:03:13.687,478.0,68.0,1347.132
2025-07-16 11:03:18.731,478.0,67.0,1352.176
2025-07-16 11:03:23.778,458.0,68.0,1357.223
2025-07-16 11:03:28.824,478.0,67.0,1362.269
2025-07-16 11:03:33.868,478.0,67.0,1367.313
2025-07-16 11:03:38.914,478.0,71.0,1372.359
2025-07-16 11:03:43.958,1430.0,0.0,1377.403
2025-07-16 11:03:49.007,890.0,58.0,1382.452
2025-07-16 11:03:54.052,1000.0,59.0,1387.497
2025-07-16 11:03:59.098,1150.0,57.0,1392.543
2025-07-16 11:04:04.143,916.0,58.0,1397.588
2025-07-16 11:04:09.190,1430.0,57.0,1402.635
2025-07-16 11:04:14.239,844.0,59.0,1407.684
2025-07-16 11:04:19.284,570.0,59.0,1412.729
2025-07-16 11:04:24.329,1152.0,58.0,1417.774
2025-07-16 11:04:29.373,1430.0,60.0,1422.818
2025-07-16 11:04:34.421,998.0,59.0,1427.866
2025-07-16 11:04:39.466,970.0,59.0,1432.911
2025-07-16 11:04:44.511,1390.0,59.0,1437.956
2025-07-16 11:04:49.557,1068.0,59.0,1443.002
2025-07-16 11:04:54.601,910.0,59.0,1448.046
2025-07-16 11:04:59.647,918.0,59.0,1453.092
2025-07-16 11:05:04.691,840.0,59.0,1458.136
2025-07-16 11:05:09.740,504.0,58.0,1463.185
2025-07-16 11:05:14.784,562.0,59.0,1468.229
2025-07-16 11:05:19.829,318.0,68.0,1473.274
2025-07-16 11:05:24.873,458.0,67.0,1478.318
2025-07-16 11:05:29.918,438.0,67.0,1483.363
2025-07-16 11:05:34.963,260.0,67.0,1488.408
2025-07-16 11:05:40.006,360.0,67.0,1493.451
2025-07-16 11:05:45.052,238.0,67.0,1498.497
2025-07-16 11:05:50.098,478.0,67.0,1503.543
2025-07-16 11:05:55.144,338.0,66.0,1508.589
2025-07-16 11:06:00.187,280.0,67.0,1513.632
2025-07-16 11:06:05.231,278.0,67.0,1518.676
2025-07-16 11:06:10.276,340.0,68.0,1523.721
2025-07-16 11:06:15.321,478.0,68.0,1528.766
2025-07-16 11:06:20.367,380.0,66.0,1533.812
2025-07-16 11:06:25.412,380.0,67.0,1538.857
2025-07-16 11:06:30.457,318.0,68.0,1543.902
2025-07-16 11:06:35.502,400.0,67.0,1548.947
2025-07-16 11:06:40.546,318.0,67.0,1553.991
2025-07-16 11:06:45.591,360.0,68.0,1559.036
2025-07-16 11:06:50.636,318.0,67.0,1564.081
2025-07-16 11:06:55.681,438.0,68.0,1569.126
2025-07-16 11:07:00.729,380.0,67.0,1574.174
2025-07-16 11:07:05.774,438.0,68.0,1579.219
2025-07-16 11:07:10.819,398.0,68.0,1584.264
2025-07-16 11:07:15.866,458.0,67.0,1589.311
2025-07-16 11:07:20.912,478.0,68.0,1594.357
2025-07-16 11:07:25.958,338.0,72.0,1599.403
2025-07-16 11:07:31.002,418.0,71.0,1604.447
2025-07-16 11:07:36.046,1230.0,59.0,1609.491
2025-07-16 11:07:41.091,1430.0,59.0,1614.536
2025-07-16 11:07:46.138,1156.0,60.0,1619.583
2025-07-16 11:07:51.183,1006.0,60.0,1624.628
2025-07-16 11:07:56.228,1430.0,59.0,1629.673
2025-07-16 11:08:01.274,1430.0,59.0,1634.719
2025-07-16 11:08:06.321,500.0,60.0,1639.766
2025-07-16 11:08:11.366,838.0,59.0,1644.811
2025-07-16 11:08:16.411,780.0,60.0,1649.856
2025-07-16 11:08:21.455,1148.0,58.0,1654.9
2025-07-16 11:08:26.500,1130.0,57.0,1659.945
2025-07-16 11:08:31.546,1430.0,59.0,1664.991
2025-07-16 11:08:36.593,1430.0,58.0,1670.038
2025-07-16 11:08:41.640,510.0,59.0,1675.085
2025-07-16 11:08:46.685,730.0,59.0,1680.13
2025-07-16 11:08:51.730,848.0,58.0,1685.175
2025-07-16 11:08:56.777,1430.0,59.0,1690.222
2025-07-16 11:09:01.824,1430.0,59.0,1695.269
2025-07-16 11:09:06.874,674.0,25.0,1700.319
2025-07-16 11:09:11.916,318.0,66.0,1705.361
2025-07-16 11:09:16.960,300.0,0.0,1710.405
2025-07-16 11:09:22.005,458.0,67.0,1715.45
2025-07-16 11:09:27.049,360.0,68.0,1720.494
2025-07-16 11:09:32.094,358.0,67.0,1725.539
2025-07-16 11:09:37.138,360.0,64.0,1730.583
2025-07-16 11:09:42.184,320.0,67.0,1735.629
2025-07-16 11:09:47.229,380.0,67.0,1740.674
2025-07-16 11:09:52.276,278.0,67.0,1745.721
2025-07-16 11:09:57.320,358.0,66.0,1750.765
2025-07-16 11:10:02.366,418.0,67.0,1755.811
2025-07-16 11:10:07.410,278.0,66.0,1760.855
2025-07-16 11:10:12.455,478.0,67.0,1765.9
2025-07-16 11:10:17.501,338.0,67.0,1770.946
2025-07-16 11:10:22.546,438.0,67.0,1775.991
2025-07-16 11:10:27.593,340.0,68.0,1781.038
2025-07-16 11:10:32.638,478.0,67.0,1786.083
2025-07-16 11:10:37.684,318.0,67.0,1791.129
2025-07-16 11:10:42.728,478.0,68.0,1796.173
2025-07-16 11:10:47.773,478.0,67.0,1801.218
2025-07-16 11:10:52.819,340.0,66.0,1806.264
2025-07-16 11:10:57.864,360.0,68.0,1811.309
2025-07-16 11:11:02.909,340.0,67.0,1816.354
2025-07-16 11:11:07.954,398.0,67.0,1821.399
2025-07-16 11:11:12.998,478.0,67.0,1826.443
2025-07-16 11:11:18.043,478.0,70.0,1831.488
2025-07-16 11:11:23.088,1250.0,0.0,1836.533
2025-07-16 11:11:28.134,1430.0,60.0,1841.579
2025-07-16 11:11:33.181,568.0,59.0,1846.626
2025-07-16 11:11:38.226,870.0,59.0,1851.671
2025-07-16 11:11:43.272,1004.0,58.0,1856.717
2025-07-16 11:11:48.316,434.0,60.0,1861.761
2025-07-16 11:11:53.361,1430.0,58.0,1866.806
2025-07-16 11:11:58.407,1190.0,59.0,1871.852
2025-07-16 11:12:03.453,998.0,58.0,1876.898
2025-07-16 11:12:08.498,1430.0,59.0,1881.943
2025-07-16 11:12:13.547,562.0,59.0,1886.992
2025-07-16 11:12:18.591,1430.0,59.0,1892.036
2025-07-16 11:12:23.637,1156.0,59.0,1897.082
2025-07-16 11:12:28.681,1240.0,57.0,1902.126
2025-07-16 11:12:33.726,1148.0,60.0,1907.171
2025-07-16 11:12:38.772,590.0,59.0,1912.217
2025-07-16 11:12:43.816,1198.0,58.0,1917.261
2025-07-16 11:12:48.861,1410.0,59.0,1922.306
2025-07-16 11:12:53.911,840.0,58.0,1927.356
2025-07-16 11:12:58.958,358.0,63.0,1932.403
2025-07-16 11:13:04.002,258.0,65.0,1937.447
2025-07-16 11:13:09.047,298.0,65.0,1942.492
2025-07-16 11:13:14.091,340.0,65.0,1947.536
2025-07-16 11:13:19.136,478.0,66.0,1952.581
2025-07-16 11:13:24.181,458.0,65.0,1957.626
2025-07-16 11:13:29.227,340.0,65.0,1962.672
2025-07-16 11:13:34.271,478.0,65.0,1967.716
2025-07-16 11:13:39.318,458.0,66.0,1972.763
2025-07-16 11:13:44.363,338.0,65.0,1977.808
2025-07-16 11:13:49.407,458.0,65.0,1982.852
2025-07-16 11:13:54.451,418.0,65.0,1987.896
2025-07-16 11:13:59.495,438.0,65.0,1992.94
2025-07-16 11:14:04.540,438.0,64.0,1997.985
2025-07-16 11:14:09.585,478.0,65.0,2003.03
2025-07-16 11:14:14.630,458.0,65.0,2008.075
2025-07-16 11:14:19.674,340.0,65.0,2013.119
2025-07-16 11:14:24.720,298.0,65.0,2018.165
2025-07-16 11:14:29.766,478.0,65.0,2023.211
2025-07-16 11:14:34.810,478.0,65.0,2028.255
2025-07-16 11:14:39.856,360.0,66.0,2033.301
2025-07-16 11:14:44.900,478.0,65.0,2038.345
2025-07-16 11:14:49.945,358.0,65.0,2043.39
2025-07-16 11:14:54.989,380.0,65.0,2048.434
2025-07-16 11:15:00.034,478.0,65.0,2053.479
2025-07-16 11:15:05.080,478.0,66.0,2058.525
2025-07-16 11:15:10.126,438.0,69.0,2063.571
2025-07-16 11:15:15.171,318.0,68.0,2068.616
2025-07-16 11:15:20.216,1430.0,58.0,2073.661
2025-07-16 11:15:25.263,1430.0,59.0,2078.708
2025-07-16 11:15:30.309,510.0,58.0,2083.754
2025-07-16 11:15:35.355,564.0,58.0,2088.8
2025-07-16 11:15:40.403,488.0,59.0,2093.848
2025-07-16 11:15:45.448,1210.0,58.0,2098.893
2025-07-16 11:15:50.493,418.0,59.0,2103.938
2025-07-16 11:15:55.537,560.0,58.0,2108.982
2025-07-16 11:16:00.581,930.0,59.0,2114.026
2025-07-16 11:16:05.627,1430.0,59.0,2119.072
2025-07-16 11:16:10.673,890.0,58.0,2124.118
2025-07-16 11:16:15.717,840.0,58.0,2129.162
2025-07-16 11:16:20.764,506.0,58.0,2134.209
2025-07-16 11:16:25.808,630.0,57.0,2139.253
2025-07-16 11:16:30.853,1258.0,58.0,2144.298
2025-07-16 11:16:35.899,462.0,59.0,2149.344
2025-07-16 11:16:40.945,416.0,60.0,2154.39
2025-07-16 11:16:45.989,488.0,60.0,2159.434
2025-07-16 11:16:51.033,468.0,59.0,2164.478
2025-07-16 11:16:56.079,380.0,68.0,2169.524
2025-07-16 11:17:01.123,346.0,67.0,2174.568
2025-07-16 11:17:06.165,318.0,68.0,2179.61
2025-07-16 11:17:11.210,380.0,67.0,2184.655
2025-07-16 11:17:16.255,478.0,68.0,2189.7
2025-07-16 11:17:21.301,360.0,68.0,2194.746
2025-07-16 11:17:26.345,380.0,67.0,2199.79
2025-07-16 11:17:31.390,478.0,67.0,2204.835
2025-07-16 11:17:36.434,240.0,68.0,2209.879
2025-07-16 11:17:41.479,300.0,68.0,2214.924
2025-07-16 11:17:46.523,400.0,68.0,2219.968
2025-07-16 11:17:51.567,478.0,67.0,2225.012
2025-07-16 11:17:56.615,418.0,67.0,2230.06
2025-07-16 11:18:01.660,478.0,68.0,2235.105
2025-07-16 11:18:06.706,340.0,68.0,2240.151
2025-07-16 11:18:11.752,338.0,68.0,2245.197
2025-07-16 11:18:16.796,380.0,68.0,2250.241
2025-07-16 11:18:21.840,398.0,68.0,2255.285
2025-07-16 11:18:26.884,478.0,67.0,2260.329
2025-07-16 11:18:31.929,398.0,68.0,2265.374
2025-07-16 11:18:36.975,458.0,68.0,2270.42
2025-07-16 11:18:42.020,278.0,68.0,2275.465
2025-07-16 11:18:47.065,478.0,68.0,2280.51
2025-07-16 11:18:52.110,478.0,68.0,2285.555
2025-07-16 11:18:57.156,400.0,68.0,2290.601
2025-07-16 11:19:02.202,318.0,72.0,2295.647
2025-07-16 11:19:07.246,1430.0,17.0,2300.691
2025-07-16 11:19:12.293,430.0,60.0,2305.738
2025-07-16 11:19:17.337,1170.0,58.0,2310.782
2025-07-16 11:19:22.382,500.0,58.0,2315.827
2025-07-16 11:19:27.427,1430.0,61.0,2320.872
2025-07-16 11:19:32.474,834.0,59.0,2325.919
2025-07-16 11:19:37.520,650.0,59.0,2330.965
2025-07-16 11:19:42.564,1430.0,58.0,2336.009
2025-07-16 11:19:47.611,670.0,59.0,2341.056
2025-07-16 11:19:52.655,650.0,59.0,2346.1
2025-07-16 11:19:57.701,1400.0,59.0,2351.146
2025-07-16 11:20:02.744,1430.0,59.0,2356.189
2025-07-16 11:20:07.791,440.0,57.0,2361.236
2025-07-16 11:20:12.836,1430.0,58.0,2366.281
2025-07-16 11:20:17.882,840.0,59.0,2371.327
2025-07-16 11:20:22.926,442.0,58.0,2376.371
2025-07-16 11:20:27.972,1430.0,59.0,2381.417
2025-07-16 11:20:33.020,978.0,58.0,2386.465
2025-07-16 11:20:38.063,674.0,52.0,2391.508
2025-07-16 11:20:43.107,478.0,67.0,2396.552
2025-07-16 11:20:48.151,346.0,10.0,2401.596
2025-07-16 11:20:53.193,478.0,68.0,2406.638
2025-07-16 11:20:58.237,478.0,68.0,2411.682
2025-07-16 11:21:03.282,458.0,68.0,2416.727
2025-07-16 11:21:08.327,380.0,68.0,2421.772
2025-07-16 11:21:13.372,378.0,67.0,2426.817
2025-07-16 11:21:18.416,478.0,68.0,2431.861
2025-07-16 11:21:23.461,478.0,68.0,2436.906
2025-07-16 11:21:28.505,458.0,68.0,2441.95
2025-07-16 11:21:33.552,478.0,68.0,2446.997
2025-07-16 11:21:38.596,380.0,67.0,2452.041
2025-07-16 11:21:43.641,318.0,67.0,2457.086
2025-07-16 11:21:48.685,318.0,68.0,2462.13
2025-07-16 11:21:53.730,458.0,68.0,2467.175
2025-07-16 11:21:58.775,380.0,69.0,2472.22
2025-07-16 11:22:03.821,458.0,68.0,2477.266
2025-07-16 11:22:08.865,380.0,68.0,2482.31
2025-07-16 11:22:13.909,318.0,68.0,2487.354
2025-07-16 11:22:18.953,458.0,69.0,2492.398
2025-07-16 11:22:24.000,438.0,68.0,2497.445
2025-07-16 11:22:29.044,318.0,68.0,2502.489
2025-07-16 11:22:34.088,340.0,68.0,2507.533
2025-07-16 11:22:39.134,358.0,67.0,2512.579
2025-07-16 11:22:44.181,478.0,70.0,2517.626
2025-07-16 11:22:49.226,338.0,72.0,2522.671
2025-07-16 11:22:54.270,1020.0,60.0,2527.715
