timestamp,memory_used,gpu_util,time_sec
2025-07-15 15:56:38.383,292.0,65.0,655.98
2025-07-15 15:56:43.427,292.0,70.0,661.024
2025-07-15 15:56:48.473,292.0,71.0,666.07
2025-07-15 15:56:53.520,292.0,70.0,671.117
2025-07-15 15:56:58.566,292.0,85.0,676.163
2025-07-15 15:57:03.611,292.0,85.0,681.208
2025-07-15 15:57:08.657,320.0,50.0,686.254
2025-07-15 15:57:13.703,320.0,84.0,691.3
2025-07-15 15:57:18.748,320.0,85.0,696.345
2025-07-15 15:57:23.793,200.0,0.0,701.39
