timestamp,memory_used,gpu_util,time_sec
2025-07-16 10:48:45.943,296.0,0.0,479.351
2025-07-16 10:48:50.988,296.0,25.0,484.396
2025-07-16 10:48:56.035,296.0,14.0,489.443
2025-07-16 10:49:01.080,296.0,0.0,494.488
2025-07-16 10:49:06.125,296.0,19.0,499.533
2025-07-16 10:49:11.169,296.0,19.0,504.577
2025-07-16 10:49:16.213,296.0,19.0,509.621
2025-07-16 10:49:21.257,296.0,19.0,514.665
2025-07-16 10:49:26.301,296.0,24.0,519.709
2025-07-16 10:49:31.345,296.0,26.0,524.753
2025-07-16 10:49:36.391,296.0,21.0,529.799
2025-07-16 10:49:41.435,296.0,21.0,534.843
2025-07-16 10:49:46.478,296.0,21.0,539.886
2025-07-16 10:49:51.523,296.0,21.0,544.931
2025-07-16 10:49:56.566,296.0,21.0,549.974
2025-07-16 10:50:01.612,296.0,16.0,555.02
2025-07-16 10:50:06.656,296.0,25.0,560.064
2025-07-16 10:50:11.702,296.0,4.0,565.11
2025-07-16 10:50:16.746,296.0,20.0,570.154
2025-07-16 10:50:21.789,296.0,19.0,575.197
2025-07-16 10:50:26.833,296.0,19.0,580.241
2025-07-16 10:50:31.876,296.0,18.0,585.284
2025-07-16 10:50:36.921,296.0,15.0,590.329
2025-07-16 10:50:41.966,296.0,28.0,595.374
2025-07-16 10:50:47.011,296.0,28.0,600.419
2025-07-16 10:50:52.055,296.0,29.0,605.463
2025-07-16 10:50:57.099,296.0,0.0,610.507
2025-07-16 10:51:02.145,296.0,0.0,615.553
2025-07-16 10:51:07.189,296.0,0.0,620.597
2025-07-16 10:51:12.233,296.0,0.0,625.641
