=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/17 10:29:13.982, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:13.996, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:19.009, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 14 %, 8192 MiB, 510 MiB, 7280 MiB, 31, 120.50 W, 215.00 W, 20 %, 1995 MHz, 6801 MHz, P2
2025/07/17 10:29:19.017, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:19.030, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:19.043, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 14.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:24.056, NVIDIA GeForce RTX 2070 SUPER, 0, 61 %, 42 %, 8192 MiB, 510 MiB, 7280 MiB, 33, 121.89 W, 215.00 W, 20 %, 1995 MHz, 6801 MHz, P2
2025/07/17 10:29:24.063, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:24.076, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:24.089, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:29.101, NVIDIA GeForce RTX 2070 SUPER, 0, 64 %, 45 %, 8192 MiB, 510 MiB, 7280 MiB, 34, 125.05 W, 215.00 W, 20 %, 1995 MHz, 6801 MHz, P2
2025/07/17 10:29:29.108, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:29.121, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.06 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:29.134, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:34.147, NVIDIA GeForce RTX 2070 SUPER, 0, 63 %, 44 %, 8192 MiB, 510 MiB, 7280 MiB, 36, 123.94 W, 215.00 W, 20 %, 1995 MHz, 6801 MHz, P2
2025/07/17 10:29:34.156, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:34.169, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:34.182, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:39.195, NVIDIA GeForce RTX 2070 SUPER, 0, 63 %, 44 %, 8192 MiB, 510 MiB, 7280 MiB, 38, 120.56 W, 215.00 W, 20 %, 1995 MHz, 6801 MHz, P2
2025/07/17 10:29:39.202, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:39.215, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:39.228, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:44.241, NVIDIA GeForce RTX 2070 SUPER, 0, 63 %, 43 %, 8192 MiB, 510 MiB, 7280 MiB, 39, 119.13 W, 215.00 W, 21 %, 1995 MHz, 6801 MHz, P2
2025/07/17 10:29:44.249, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:44.262, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:44.274, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:49.287, NVIDIA GeForce RTX 2070 SUPER, 0, 61 %, 42 %, 8192 MiB, 510 MiB, 7280 MiB, 40, 118.02 W, 215.00 W, 21 %, 1980 MHz, 6801 MHz, P2
2025/07/17 10:29:49.295, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:49.308, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:49.321, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:54.334, NVIDIA GeForce RTX 2070 SUPER, 0, 61 %, 42 %, 8192 MiB, 510 MiB, 7280 MiB, 42, 123.26 W, 215.00 W, 22 %, 1980 MHz, 6801 MHz, P2
2025/07/17 10:29:54.343, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:54.356, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.14 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:54.369, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:59.381, NVIDIA GeForce RTX 2070 SUPER, 0, 62 %, 43 %, 8192 MiB, 510 MiB, 7280 MiB, 43, 122.66 W, 215.00 W, 22 %, 1980 MHz, 6801 MHz, P2
2025/07/17 10:29:59.390, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:59.403, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:59.416, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:04.429, NVIDIA GeForce RTX 2070 SUPER, 0, 66 %, 46 %, 8192 MiB, 510 MiB, 7280 MiB, 44, 122.21 W, 215.00 W, 23 %, 1980 MHz, 6801 MHz, P2
2025/07/17 10:30:04.437, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 12.12 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:04.450, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:04.463, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:09.476, NVIDIA GeForce RTX 2070 SUPER, 0, 62 %, 43 %, 8192 MiB, 510 MiB, 7280 MiB, 45, 120.94 W, 215.00 W, 23 %, 1980 MHz, 6801 MHz, P2
2025/07/17 10:30:09.483, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 12.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:09.496, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.41 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:09.509, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.27 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:14.522, NVIDIA GeForce RTX 2070 SUPER, 0, 61 %, 42 %, 8192 MiB, 510 MiB, 7280 MiB, 46, 118.61 W, 215.00 W, 23 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:30:14.529, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:14.541, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:14.554, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:19.566, NVIDIA GeForce RTX 2070 SUPER, 0, 63 %, 43 %, 8192 MiB, 510 MiB, 7280 MiB, 47, 122.28 W, 215.00 W, 24 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:30:19.575, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:19.588, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.50 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:19.600, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:24.613, NVIDIA GeForce RTX 2070 SUPER, 0, 64 %, 44 %, 8192 MiB, 510 MiB, 7280 MiB, 48, 123.95 W, 215.00 W, 24 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:30:24.620, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:24.633, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:24.646, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:29.659, NVIDIA GeForce RTX 2070 SUPER, 0, 60 %, 42 %, 8192 MiB, 510 MiB, 7280 MiB, 49, 121.61 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:30:29.666, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:29.679, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:29.691, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.22 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:34.704, NVIDIA GeForce RTX 2070 SUPER, 0, 63 %, 44 %, 8192 MiB, 510 MiB, 7280 MiB, 50, 126.11 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:30:34.711, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:34.724, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.08 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:34.737, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.08 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:39.750, NVIDIA GeForce RTX 2070 SUPER, 0, 62 %, 43 %, 8192 MiB, 510 MiB, 7280 MiB, 51, 133.17 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:30:39.760, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:39.772, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:39.785, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:44.798, NVIDIA GeForce RTX 2070 SUPER, 0, 48 %, 15 %, 8192 MiB, 510 MiB, 7280 MiB, 50, 89.32 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:30:44.805, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:44.817, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:44.830, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:49.843, NVIDIA GeForce RTX 2070 SUPER, 0, 48 %, 15 %, 8192 MiB, 510 MiB, 7280 MiB, 50, 87.67 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:30:49.848, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:49.861, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:49.874, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:54.886, NVIDIA GeForce RTX 2070 SUPER, 0, 52 %, 16 %, 8192 MiB, 510 MiB, 7280 MiB, 50, 93.14 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:30:54.892, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:54.905, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:54.917, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:59.931, NVIDIA GeForce RTX 2070 SUPER, 0, 6 %, 2 %, 8192 MiB, 510 MiB, 7280 MiB, 48, 55.97 W, 215.00 W, 25 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:30:59.937, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:59.950, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:59.963, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:04.975, NVIDIA GeForce RTX 2070 SUPER, 0, 35 %, 11 %, 8192 MiB, 510 MiB, 7280 MiB, 47, 57.63 W, 215.00 W, 25 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:31:04.982, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:04.995, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:05.008, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:10.021, NVIDIA GeForce RTX 2070 SUPER, 0, 38 %, 12 %, 8192 MiB, 510 MiB, 7280 MiB, 47, 60.36 W, 215.00 W, 25 %, 1695 MHz, 6801 MHz, P2
2025/07/17 10:31:10.027, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:10.042, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:10.055, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:15.067, NVIDIA GeForce RTX 2070 SUPER, 0, 34 %, 10 %, 8192 MiB, 510 MiB, 7280 MiB, 46, 55.14 W, 215.00 W, 25 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:31:15.072, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:15.085, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:15.098, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.12 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:20.112, NVIDIA GeForce RTX 2070 SUPER, 0, 4 %, 1 %, 8192 MiB, 510 MiB, 7280 MiB, 47, 59.19 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:31:20.119, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:20.132, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:20.144, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 14.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:25.157, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 39 %, 8192 MiB, 510 MiB, 7280 MiB, 49, 122.05 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:31:25.165, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.06 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:25.178, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:25.191, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:30.204, NVIDIA GeForce RTX 2070 SUPER, 0, 63 %, 43 %, 8192 MiB, 510 MiB, 7280 MiB, 50, 118.07 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:31:30.211, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:30.224, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.12 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:30.237, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:35.250, NVIDIA GeForce RTX 2070 SUPER, 0, 65 %, 45 %, 8192 MiB, 510 MiB, 7280 MiB, 52, 131.04 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:31:35.257, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
