=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/17 10:29:54.508, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:54.520, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:59.533, NVIDIA GeForce RTX 2070 SUPER, 0, 37 %, 17 %, 8192 MiB, 314 MiB, 7476 MiB, 34, 53.44 W, 215.00 W, 20 %, 1680 MHz, 6801 MHz, P2
2025/07/17 10:29:59.539, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:59.552, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:29:59.565, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:04.577, NVIDIA GeForce RTX 2070 SUPER, 0, 37 %, 17 %, 8192 MiB, 314 MiB, 7476 MiB, 34, 50.76 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:30:04.583, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:04.596, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.24 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:04.609, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:09.621, NVIDIA GeForce RTX 2070 SUPER, 0, 34 %, 16 %, 8192 MiB, 314 MiB, 7476 MiB, 35, 50.44 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:30:09.628, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:09.641, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 10.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:09.654, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:14.666, NVIDIA GeForce RTX 2070 SUPER, 0, 37 %, 17 %, 8192 MiB, 314 MiB, 7476 MiB, 36, 54.76 W, 215.00 W, 20 %, 1695 MHz, 6801 MHz, P2
2025/07/17 10:30:14.673, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:14.686, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:14.699, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:19.712, NVIDIA GeForce RTX 2070 SUPER, 0, 41 %, 6 %, 8192 MiB, 314 MiB, 7476 MiB, 37, 58.18 W, 215.00 W, 20 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:30:19.718, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:19.731, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:19.744, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:24.756, NVIDIA GeForce RTX 2070 SUPER, 0, 40 %, 6 %, 8192 MiB, 314 MiB, 7476 MiB, 37, 57.39 W, 215.00 W, 20 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:30:24.762, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:24.775, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:24.788, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.21 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:29.800, NVIDIA GeForce RTX 2070 SUPER, 0, 24 %, 4 %, 8192 MiB, 314 MiB, 7476 MiB, 36, 39.44 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:30:29.806, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:29.818, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:29.831, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:34.844, NVIDIA GeForce RTX 2070 SUPER, 0, 27 %, 4 %, 8192 MiB, 314 MiB, 7476 MiB, 37, 38.70 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:30:34.852, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.50 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:34.865, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:34.878, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:39.890, NVIDIA GeForce RTX 2070 SUPER, 0, 32 %, 5 %, 8192 MiB, 314 MiB, 7476 MiB, 37, 39.13 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:30:39.897, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:39.910, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:39.923, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:44.935, NVIDIA GeForce RTX 2070 SUPER, 0, 46 %, 7 %, 8192 MiB, 314 MiB, 7476 MiB, 38, 60.83 W, 215.00 W, 20 %, 1965 MHz, 6801 MHz, P2
2025/07/17 10:30:44.942, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:44.955, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 10.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:44.968, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:49.980, NVIDIA GeForce RTX 2070 SUPER, 0, 35 %, 16 %, 8192 MiB, 314 MiB, 7476 MiB, 38, 49.75 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:30:49.988, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 11.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:50.001, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:50.014, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:55.026, NVIDIA GeForce RTX 2070 SUPER, 0, 38 %, 18 %, 8192 MiB, 314 MiB, 7476 MiB, 38, 51.11 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:30:55.034, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.22 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:55.047, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:30:55.060, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:00.072, NVIDIA GeForce RTX 2070 SUPER, 0, 35 %, 16 %, 8192 MiB, 314 MiB, 7476 MiB, 39, 52.94 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:31:00.078, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:00.091, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:00.104, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:05.117, NVIDIA GeForce RTX 2070 SUPER, 0, 37 %, 17 %, 8192 MiB, 314 MiB, 7476 MiB, 39, 50.73 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:31:05.124, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:05.137, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:05.150, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:10.162, NVIDIA GeForce RTX 2070 SUPER, 0, 36 %, 17 %, 8192 MiB, 314 MiB, 7476 MiB, 39, 51.46 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:31:10.169, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:10.182, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:10.194, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:15.207, NVIDIA GeForce RTX 2070 SUPER, 0, 37 %, 17 %, 8192 MiB, 314 MiB, 7476 MiB, 39, 52.08 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:31:15.213, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:15.226, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:15.239, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:20.252, NVIDIA GeForce RTX 2070 SUPER, 0, 37 %, 17 %, 8192 MiB, 314 MiB, 7476 MiB, 40, 52.80 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:31:20.259, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:20.272, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:20.285, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:25.297, NVIDIA GeForce RTX 2070 SUPER, 0, 34 %, 16 %, 8192 MiB, 314 MiB, 7476 MiB, 40, 53.29 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:31:25.303, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:25.316, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.41 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:25.329, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:30.342, NVIDIA GeForce RTX 2070 SUPER, 0, 36 %, 17 %, 8192 MiB, 314 MiB, 7476 MiB, 40, 55.61 W, 215.00 W, 21 %, 1680 MHz, 6801 MHz, P2
2025/07/17 10:31:30.349, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:30.362, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:30.375, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:31:35.387, NVIDIA GeForce RTX 2070 SUPER, 0, 36 %, 17 %, 8192 MiB, 314 MiB, 7476 MiB, 41, 52.41 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:31:35.394, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.85 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
