=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/21 13:00:46.418, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:46.431, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:51.445, NVIDIA GeForce RTX 2070 SUPER, 0, 38 %, 2 %, 8192 MiB, 228 MiB, 7562 MiB, 37, 53.29 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:00:51.451, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:51.465, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:51.478, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:56.491, NVIDIA GeForce RTX 2070 SUPER, 0, 11 %, 1 %, 8192 MiB, 228 MiB, 7562 MiB, 40, 91.81 W, 215.00 W, 21 %, 1950 MHz, 6801 MHz, P2
2025/07/21 13:00:56.497, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.42 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:56.511, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:56.524, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:01.537, NVIDIA GeForce RTX 2070 SUPER, 0, 60 %, 7 %, 8192 MiB, 228 MiB, 7562 MiB, 41, 94.67 W, 215.00 W, 21 %, 1950 MHz, 6801 MHz, P2
2025/07/21 13:01:01.543, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.24 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:01.557, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:01.570, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:06.583, NVIDIA GeForce RTX 2070 SUPER, 0, 12 %, 1 %, 8192 MiB, 228 MiB, 7562 MiB, 40, 54.31 W, 215.00 W, 22 %, 1725 MHz, 6801 MHz, P2
2025/07/21 13:01:06.590, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:06.603, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:06.616, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:11.629, NVIDIA GeForce RTX 2070 SUPER, 0, 36 %, 2 %, 8192 MiB, 228 MiB, 7562 MiB, 40, 52.78 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:01:11.635, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:11.649, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:11.662, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:16.675, NVIDIA GeForce RTX 2070 SUPER, 0, 9 %, 1 %, 8192 MiB, 228 MiB, 7562 MiB, 42, 94.98 W, 215.00 W, 22 %, 1950 MHz, 6801 MHz, P2
2025/07/21 13:01:16.681, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:16.695, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:16.708, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:21.721, NVIDIA GeForce RTX 2070 SUPER, 0, 62 %, 7 %, 8192 MiB, 228 MiB, 7562 MiB, 44, 96.54 W, 215.00 W, 22 %, 1950 MHz, 6801 MHz, P2
2025/07/21 13:01:21.727, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.13 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:21.741, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:21.754, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:26.767, NVIDIA GeForce RTX 2070 SUPER, 0, 11 %, 1 %, 8192 MiB, 228 MiB, 7562 MiB, 42, 52.79 W, 215.00 W, 23 %, 1620 MHz, 6801 MHz, P2
2025/07/21 13:01:26.774, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:26.787, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:26.800, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:31.813, NVIDIA GeForce RTX 2070 SUPER, 0, 36 %, 2 %, 8192 MiB, 228 MiB, 7562 MiB, 42, 53.59 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:01:31.818, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:31.832, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:31.845, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:36.858, NVIDIA GeForce RTX 2070 SUPER, 0, 3 %, 0 %, 8192 MiB, 228 MiB, 7562 MiB, 45, 99.31 W, 215.00 W, 23 %, 1950 MHz, 6801 MHz, P2
2025/07/21 13:01:36.864, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:36.877, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:36.890, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:41.903, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 7 %, 8192 MiB, 228 MiB, 7562 MiB, 46, 94.78 W, 215.00 W, 23 %, 1950 MHz, 6801 MHz, P2
2025/07/21 13:01:41.909, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:41.923, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:41.936, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:46.949, NVIDIA GeForce RTX 2070 SUPER, 0, 17 %, 2 %, 8192 MiB, 228 MiB, 7562 MiB, 45, 76.05 W, 215.00 W, 24 %, 1950 MHz, 6801 MHz, P2
2025/07/21 13:01:46.956, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:46.970, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:46.983, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 13.12 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:51.996, NVIDIA GeForce RTX 2070 SUPER, 0, 35 %, 2 %, 8192 MiB, 228 MiB, 7562 MiB, 44, 52.63 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:01:52.002, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:52.015, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:52.028, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:57.042, NVIDIA GeForce RTX 2070 SUPER, 0, 28 %, 3 %, 8192 MiB, 228 MiB, 7562 MiB, 46, 97.91 W, 215.00 W, 24 %, 1950 MHz, 6801 MHz, P2
2025/07/21 13:01:57.049, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:57.063, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:57.076, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:02.089, NVIDIA GeForce RTX 2070 SUPER, 0, 60 %, 7 %, 8192 MiB, 228 MiB, 7562 MiB, 47, 98.76 W, 215.00 W, 24 %, 1950 MHz, 6801 MHz, P2
2025/07/21 13:02:02.095, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:02.109, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:02.122, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:07.135, NVIDIA GeForce RTX 2070 SUPER, 0, 5 %, 0 %, 8192 MiB, 228 MiB, 7562 MiB, 47, 67.59 W, 215.00 W, 24 %, 1950 MHz, 6801 MHz, P2
2025/07/21 13:02:07.141, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:07.155, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:07.168, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:12.181, NVIDIA GeForce RTX 2070 SUPER, 0, 36 %, 2 %, 8192 MiB, 228 MiB, 7562 MiB, 45, 54.51 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:02:12.187, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:12.200, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:12.213, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:17.227, NVIDIA GeForce RTX 2070 SUPER, 0, 11 %, 1 %, 8192 MiB, 228 MiB, 7562 MiB, 46, 57.77 W, 215.00 W, 24 %, 1950 MHz, 6801 MHz, P2
2025/07/21 13:02:17.232, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:17.247, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:17.260, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:22.273, NVIDIA GeForce RTX 2070 SUPER, 0, 60 %, 7 %, 8192 MiB, 228 MiB, 7562 MiB, 49, 100.00 W, 215.00 W, 24 %, 1950 MHz, 6801 MHz, P2
2025/07/21 13:02:22.279, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:22.293, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:22.306, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:27.319, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 2 %, 8192 MiB, 228 MiB, 7562 MiB, 47, 58.67 W, 215.00 W, 25 %, 1935 MHz, 6801 MHz, P2
2025/07/21 13:02:27.325, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:27.339, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:27.352, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 13.08 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:32.365, NVIDIA GeForce RTX 2070 SUPER, 0, 36 %, 2 %, 8192 MiB, 228 MiB, 7562 MiB, 46, 54.19 W, 215.00 W, 25 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:02:32.371, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:32.384, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:32.397, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:37.410, NVIDIA GeForce RTX 2070 SUPER, 0, 34 %, 2 %, 8192 MiB, 228 MiB, 7562 MiB, 47, 57.63 W, 215.00 W, 24 %, 1935 MHz, 6801 MHz, P2
2025/07/21 13:02:37.416, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
