=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/15 15:46:22.755, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:22.768, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:22.780, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:27.793, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 2 %, 8192 MiB, 212 MiB, 7578 MiB, 33, 42.50 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:46:27.799, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:27.812, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:27.825, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:32.837, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 212 MiB, 7578 MiB, 34, 46.94 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:46:32.844, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.00 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:32.857, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:32.869, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:37.882, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 2 %, 8192 MiB, 212 MiB, 7578 MiB, 34, 43.01 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:46:37.888, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:37.901, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:37.913, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:42.926, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 212 MiB, 7578 MiB, 34, 48.67 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:46:42.932, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:42.945, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:42.958, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:47.971, NVIDIA GeForce RTX 2070 SUPER, 0, 17 %, 2 %, 8192 MiB, 212 MiB, 7578 MiB, 34, 40.59 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:46:47.977, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:47.991, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:48.004, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:53.016, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 2 %, 8192 MiB, 212 MiB, 7578 MiB, 35, 43.19 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:46:53.022, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:53.035, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.22 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:53.047, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.12 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:58.060, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 212 MiB, 7578 MiB, 35, 47.64 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:46:58.066, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.85 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:58.079, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:46:58.092, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:03.104, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 2 %, 8192 MiB, 212 MiB, 7578 MiB, 36, 43.06 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:47:03.110, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:03.123, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:03.135, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:08.148, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 2 %, 8192 MiB, 212 MiB, 7578 MiB, 36, 40.77 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:47:08.154, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:08.167, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:08.180, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.12 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:13.193, NVIDIA GeForce RTX 2070 SUPER, 0, 18 %, 5 %, 8192 MiB, 212 MiB, 7578 MiB, 36, 41.08 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:47:13.199, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:13.212, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:13.224, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:18.237, NVIDIA GeForce RTX 2070 SUPER, 0, 18 %, 2 %, 8192 MiB, 212 MiB, 7578 MiB, 36, 43.80 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:47:18.243, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:18.256, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:18.269, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:23.281, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 212 MiB, 7578 MiB, 37, 48.65 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:47:23.287, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:23.300, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:23.313, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:28.325, NVIDIA GeForce RTX 2070 SUPER, 0, 17 %, 2 %, 8192 MiB, 212 MiB, 7578 MiB, 37, 41.06 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:47:28.331, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:28.344, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:28.357, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:33.369, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 2 %, 8192 MiB, 212 MiB, 7578 MiB, 37, 43.61 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:47:33.377, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:33.390, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:33.402, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:38.415, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 212 MiB, 7578 MiB, 38, 49.43 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:47:38.422, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:38.435, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:38.447, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:43.460, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 2 %, 8192 MiB, 212 MiB, 7578 MiB, 38, 43.79 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:47:43.465, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:43.478, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:43.490, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:48.502, NVIDIA GeForce RTX 2070 SUPER, 0, 9 %, 1 %, 8192 MiB, 212 MiB, 7578 MiB, 38, 48.76 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:47:48.513, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:48.525, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:48.538, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:53.551, NVIDIA GeForce RTX 2070 SUPER, 0, 8 %, 2 %, 8192 MiB, 212 MiB, 7578 MiB, 38, 43.69 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:47:53.556, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:53.569, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:53.581, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:58.593, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 2 %, 8192 MiB, 212 MiB, 7578 MiB, 38, 44.00 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:47:58.599, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:58.612, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:47:58.625, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:03.638, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 212 MiB, 7578 MiB, 39, 49.33 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:03.645, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:03.658, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.13 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:03.670, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:08.683, NVIDIA GeForce RTX 2070 SUPER, 0, 5 %, 1 %, 8192 MiB, 212 MiB, 7578 MiB, 39, 43.81 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:08.688, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:08.701, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:08.714, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:13.726, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 2 %, 8192 MiB, 212 MiB, 7578 MiB, 39, 41.61 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:13.733, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
