=== GPU Monitoring Started === 
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/22 10:24:18.430, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:18.444, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:23.458, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 7 %, 8192 MiB, 204 MiB, 7586 MiB, 32, 94.37 W, 215.00 W, 20 %, 1965 MHz, 6801 MHz, P2
2025/07/22 10:24:23.464, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:23.477, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:23.490, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:28.503, NVIDIA GeForce RTX 2070 SUPER, 0, 60 %, 7 %, 8192 MiB, 204 MiB, 7586 MiB, 34, 88.19 W, 215.00 W, 20 %, 1965 MHz, 6801 MHz, P2
2025/07/22 10:24:28.510, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:28.523, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:28.536, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:33.549, NVIDIA GeForce RTX 2070 SUPER, 0, 57 %, 6 %, 8192 MiB, 204 MiB, 7586 MiB, 36, 96.00 W, 215.00 W, 20 %, 1965 MHz, 6801 MHz, P2
2025/07/22 10:24:33.555, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:33.568, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:33.581, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:38.594, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 6 %, 8192 MiB, 204 MiB, 7586 MiB, 37, 92.45 W, 215.00 W, 20 %, 1965 MHz, 6801 MHz, P2
2025/07/22 10:24:38.601, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:38.614, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:38.628, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:43.641, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 7 %, 8192 MiB, 204 MiB, 7586 MiB, 38, 94.71 W, 215.00 W, 20 %, 1965 MHz, 6801 MHz, P2
2025/07/22 10:24:43.647, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:43.660, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:43.673, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:48.686, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 6 %, 8192 MiB, 204 MiB, 7586 MiB, 39, 92.62 W, 215.00 W, 21 %, 1950 MHz, 6801 MHz, P2
2025/07/22 10:24:48.692, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:48.706, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:48.719, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:53.732, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 6 %, 8192 MiB, 204 MiB, 7586 MiB, 41, 95.41 W, 215.00 W, 21 %, 1950 MHz, 6801 MHz, P2
2025/07/22 10:24:53.738, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:53.752, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:53.765, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:58.778, NVIDIA GeForce RTX 2070 SUPER, 0, 60 %, 7 %, 8192 MiB, 204 MiB, 7586 MiB, 42, 92.74 W, 215.00 W, 22 %, 1950 MHz, 6801 MHz, P2
2025/07/22 10:24:58.784, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:58.797, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:24:58.810, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:03.823, NVIDIA GeForce RTX 2070 SUPER, 0, 60 %, 7 %, 8192 MiB, 204 MiB, 7586 MiB, 43, 97.19 W, 215.00 W, 22 %, 1950 MHz, 6801 MHz, P2
2025/07/22 10:25:03.829, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:03.842, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:03.855, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:08.868, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 7 %, 8192 MiB, 204 MiB, 7586 MiB, 44, 94.73 W, 215.00 W, 22 %, 1950 MHz, 6801 MHz, P2
2025/07/22 10:25:08.874, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.42 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:08.887, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:08.900, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:13.913, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 7 %, 8192 MiB, 204 MiB, 7586 MiB, 45, 96.27 W, 215.00 W, 23 %, 1950 MHz, 6801 MHz, P2
2025/07/22 10:25:13.920, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:13.934, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:13.947, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:18.960, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 7 %, 8192 MiB, 204 MiB, 7586 MiB, 46, 95.04 W, 215.00 W, 23 %, 1950 MHz, 6801 MHz, P2
2025/07/22 10:25:18.966, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:18.979, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:18.992, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:24.004, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 6 %, 8192 MiB, 204 MiB, 7586 MiB, 47, 99.33 W, 215.00 W, 24 %, 1950 MHz, 6801 MHz, P2
2025/07/22 10:25:24.010, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.42 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:24.024, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:24.037, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:29.050, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 6 %, 8192 MiB, 204 MiB, 7586 MiB, 48, 95.75 W, 215.00 W, 24 %, 1950 MHz, 6801 MHz, P2
2025/07/22 10:25:29.056, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:29.069, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:29.082, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:34.095, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 7 %, 8192 MiB, 204 MiB, 7586 MiB, 48, 99.14 W, 215.00 W, 24 %, 1950 MHz, 6801 MHz, P2
2025/07/22 10:25:34.101, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:34.114, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:34.127, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:39.140, NVIDIA GeForce RTX 2070 SUPER, 0, 46 %, 3 %, 8192 MiB, 204 MiB, 7586 MiB, 48, 83.96 W, 215.00 W, 24 %, 1950 MHz, 6801 MHz, P2
2025/07/22 10:25:39.146, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:39.159, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:39.172, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:44.185, NVIDIA GeForce RTX 2070 SUPER, 0, 35 %, 2 %, 8192 MiB, 204 MiB, 7586 MiB, 46, 54.19 W, 215.00 W, 24 %, 1635 MHz, 6801 MHz, P2
2025/07/22 10:25:44.191, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:44.204, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:44.217, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:49.230, NVIDIA GeForce RTX 2070 SUPER, 0, 37 %, 2 %, 8192 MiB, 204 MiB, 7586 MiB, 46, 53.43 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/22 10:25:49.235, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:49.249, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:49.262, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:54.275, NVIDIA GeForce RTX 2070 SUPER, 0, 47 %, 3 %, 8192 MiB, 204 MiB, 7586 MiB, 48, 83.98 W, 215.00 W, 24 %, 1950 MHz, 6801 MHz, P2
2025/07/22 10:25:54.281, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:54.293, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:54.306, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:59.319, NVIDIA GeForce RTX 2070 SUPER, 0, 47 %, 3 %, 8192 MiB, 204 MiB, 7586 MiB, 48, 84.65 W, 215.00 W, 24 %, 1950 MHz, 6801 MHz, P2
2025/07/22 10:25:59.325, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:59.337, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:25:59.350, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:04.363, NVIDIA GeForce RTX 2070 SUPER, 0, 49 %, 3 %, 8192 MiB, 204 MiB, 7586 MiB, 49, 86.64 W, 215.00 W, 24 %, 1950 MHz, 6801 MHz, P2
2025/07/22 10:26:04.369, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:04.382, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:04.395, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:09.408, NVIDIA GeForce RTX 2070 SUPER, 0, 49 %, 3 %, 8192 MiB, 204 MiB, 7586 MiB, 49, 85.85 W, 215.00 W, 25 %, 1935 MHz, 6801 MHz, P2
2025/07/22 10:26:09.413, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:09.426, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:09.439, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:14.452, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 204 MiB, 7586 MiB, 48, 58.47 W, 215.00 W, 25 %, 1935 MHz, 6801 MHz, P2
2025/07/22 10:26:14.458, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:14.476, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:14.489, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:19.502, NVIDIA GeForce RTX 2070 SUPER, 0, 61 %, 7 %, 8192 MiB, 204 MiB, 7586 MiB, 51, 101.79 W, 215.00 W, 25 %, 1935 MHz, 6801 MHz, P2
2025/07/22 10:26:19.508, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:19.521, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:19.534, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:24.547, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 7 %, 8192 MiB, 204 MiB, 7586 MiB, 52, 100.81 W, 215.00 W, 25 %, 1935 MHz, 6801 MHz, P2
2025/07/22 10:26:24.554, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:24.567, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:24.580, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:29.593, NVIDIA GeForce RTX 2070 SUPER, 0, 62 %, 7 %, 8192 MiB, 204 MiB, 7586 MiB, 52, 100.55 W, 215.00 W, 26 %, 1935 MHz, 6801 MHz, P2
2025/07/22 10:26:29.599, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:29.613, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:29.625, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:34.639, NVIDIA GeForce RTX 2070 SUPER, 0, 60 %, 7 %, 8192 MiB, 204 MiB, 7586 MiB, 52, 101.22 W, 215.00 W, 26 %, 1935 MHz, 6801 MHz, P2
2025/07/22 10:26:34.645, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:34.658, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:34.671, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 10:26:39.684, NVIDIA GeForce RTX 2070 SUPER, 0, 60 %, 7 %, 8192 MiB, 204 MiB, 7586 MiB, 53, 98.57 W, 215.00 W, 26 %, 1935 MHz, 6801 MHz, P2
2025/07/22 10:26:39.690, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.21 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
