=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/21 13:00:25.939, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.15 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:25.952, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:25.964, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:30.977, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 76, 174.56 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:00:30.986, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.03 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:30.999, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:31.011, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:36.024, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 76, 172.00 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:00:36.031, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 12.96 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:36.044, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:36.056, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:41.069, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 76, 174.28 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:00:41.078, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.41 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:41.091, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:41.103, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:46.116, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 76, 175.46 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:00:46.123, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.29 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:46.136, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:46.149, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.22 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:51.162, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 76, 175.24 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:00:51.173, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.57 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:51.186, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:51.198, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:56.211, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 57 %, 8192 MiB, 4320 MiB, 3470 MiB, 76, 172.74 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:00:56.220, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.22 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:56.233, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:00:56.245, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:01.257, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 76, 176.43 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:01:01.266, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.07 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:01.279, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:01.291, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.24 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:06.304, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 76, 176.62 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:01:06.314, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.39 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:06.327, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:06.339, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:11.352, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 76, 175.32 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:01:11.359, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.44 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:11.371, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:11.384, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:16.397, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 76, 170.58 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:01:16.405, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.55 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:16.418, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:16.431, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:21.444, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 76, 168.94 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:01:21.451, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.55 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:21.464, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:21.476, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:26.489, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 75, 178.23 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:01:26.498, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 12.89 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:26.510, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:26.523, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.22 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:31.535, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 76, 170.86 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:01:31.542, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 12.99 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:31.555, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:31.568, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:36.580, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 75, 174.53 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:01:36.590, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.31 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:36.602, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:36.615, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:41.628, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 57 %, 8192 MiB, 4320 MiB, 3470 MiB, 75, 172.50 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:01:41.635, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.08 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:41.648, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:41.660, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:46.673, NVIDIA GeForce RTX 2070 SUPER, 0, 99 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 75, 174.57 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:01:46.681, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.18 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:46.694, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:46.707, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:51.719, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 75, 176.96 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:01:51.728, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.10 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:51.741, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:51.754, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:56.766, NVIDIA GeForce RTX 2070 SUPER, 0, 99 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 75, 169.87 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:01:56.774, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.10 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:56.787, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:01:56.800, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:01.812, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 75, 173.42 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:02:01.821, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.04 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:01.834, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:01.847, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:06.860, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 56 %, 8192 MiB, 4320 MiB, 3470 MiB, 75, 178.71 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:02:06.869, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.18 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:06.882, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:06.894, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:11.907, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 57 %, 8192 MiB, 4320 MiB, 3470 MiB, 75, 172.80 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:02:11.914, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.24 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:11.927, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:11.940, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:16.953, NVIDIA GeForce RTX 2070 SUPER, 0, 78 %, 21 %, 8192 MiB, 4320 MiB, 3470 MiB, 75, 169.89 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:02:16.960, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.32 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:16.972, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:16.985, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:21.998, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 50 %, 8192 MiB, 4320 MiB, 3470 MiB, 75, 164.73 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:02:22.004, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.16 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:22.017, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:22.030, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:27.042, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 50 %, 8192 MiB, 4320 MiB, 3470 MiB, 75, 167.89 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:02:27.050, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.24 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:27.063, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:27.076, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:32.089, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 50 %, 8192 MiB, 4320 MiB, 3470 MiB, 75, 167.74 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/21 13:02:32.097, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.32 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:32.110, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:32.123, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:37.135, NVIDIA GeForce RTX 2070 SUPER, 0, 98 %, 50 %, 8192 MiB, 4320 MiB, 3470 MiB, 74, 169.74 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
