=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/16 12:25:15.643, NVIDIA GeForce RTX 2070 SUPER, 0, 34 %, 17 %, 8192 MiB, 320 MiB, 7470 MiB, 33, 102.93 W, 215.00 W, 20 %, 2010 MHz, 6801 MHz, P2
2025/07/16 12:25:15.649, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:15.662, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:15.675, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:20.689, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 37 %, 8192 MiB, 452 MiB, 7338 MiB, 34, 105.32 W, 215.00 W, 20 %, 2010 MHz, 6801 MHz, P2
2025/07/16 12:25:20.695, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:20.708, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:20.720, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:25.733, NVIDIA GeForce RTX 2070 SUPER, 0, 62 %, 32 %, 8192 MiB, 292 MiB, 7498 MiB, 34, 91.68 W, 215.00 W, 20 %, 2010 MHz, 6801 MHz, P2
2025/07/16 12:25:25.739, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.24 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:25.752, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:25.763, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:30.775, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 36 %, 8192 MiB, 1210 MiB, 6580 MiB, 37, 110.31 W, 215.00 W, 20 %, 2010 MHz, 6801 MHz, P2
2025/07/16 12:25:30.783, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:30.796, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:30.808, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:35.821, NVIDIA GeForce RTX 2070 SUPER, 0, 31 %, 19 %, 8192 MiB, 866 MiB, 6924 MiB, 37, 110.17 W, 215.00 W, 20 %, 2010 MHz, 6801 MHz, P2
2025/07/16 12:25:35.827, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:35.840, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:35.852, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:40.864, NVIDIA GeForce RTX 2070 SUPER, 0, 32 %, 17 %, 8192 MiB, 460 MiB, 7330 MiB, 38, 104.59 W, 215.00 W, 20 %, 2010 MHz, 6801 MHz, P2
2025/07/16 12:25:40.872, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.85 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:40.885, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.24 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:40.897, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:45.910, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 36 %, 8192 MiB, 1430 MiB, 6360 MiB, 39, 107.65 W, 215.00 W, 21 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:25:45.920, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:45.933, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:45.944, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:50.957, NVIDIA GeForce RTX 2070 SUPER, 0, 36 %, 19 %, 8192 MiB, 282 MiB, 7508 MiB, 40, 102.41 W, 215.00 W, 21 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:25:50.963, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:50.977, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:50.989, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:56.001, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 37 %, 8192 MiB, 1430 MiB, 6360 MiB, 42, 106.24 W, 215.00 W, 21 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:25:56.011, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:56.024, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:56.037, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:01.049, NVIDIA GeForce RTX 2070 SUPER, 0, 67 %, 35 %, 8192 MiB, 342 MiB, 7448 MiB, 42, 106.30 W, 215.00 W, 22 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:26:01.055, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:01.069, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:01.081, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:06.094, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 36 %, 8192 MiB, 1430 MiB, 6360 MiB, 43, 110.29 W, 215.00 W, 22 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:26:06.101, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:06.114, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:06.127, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:11.140, NVIDIA GeForce RTX 2070 SUPER, 0, 35 %, 18 %, 8192 MiB, 1070 MiB, 6720 MiB, 43, 109.22 W, 215.00 W, 22 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:26:11.146, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:11.159, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:11.171, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:16.184, NVIDIA GeForce RTX 2070 SUPER, 0, 35 %, 21 %, 8192 MiB, 302 MiB, 7488 MiB, 44, 102.58 W, 215.00 W, 23 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:26:16.191, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:16.204, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:16.216, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:21.229, NVIDIA GeForce RTX 2070 SUPER, 0, 60 %, 36 %, 8192 MiB, 1430 MiB, 6360 MiB, 45, 107.48 W, 215.00 W, 23 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:26:21.239, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:21.252, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:21.264, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:26.277, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 15 %, 8192 MiB, 480 MiB, 7310 MiB, 45, 101.61 W, 215.00 W, 23 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:26:26.283, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:26.296, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:26.309, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:31.321, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 36 %, 8192 MiB, 860 MiB, 6930 MiB, 46, 109.69 W, 215.00 W, 23 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:26:31.329, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:31.342, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:31.354, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:36.367, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 30 %, 8192 MiB, 340 MiB, 7450 MiB, 46, 104.80 W, 215.00 W, 23 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:26:36.374, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:36.387, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:36.400, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:41.412, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 35 %, 8192 MiB, 588 MiB, 7202 MiB, 47, 113.79 W, 215.00 W, 24 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:26:41.418, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:41.432, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:41.443, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:46.455, NVIDIA GeForce RTX 2070 SUPER, 0, 67 %, 35 %, 8192 MiB, 312 MiB, 7478 MiB, 46, 64.83 W, 215.00 W, 24 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:26:46.461, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:46.474, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 4.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:46.486, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.14 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:51.498, NVIDIA GeForce RTX 2070 SUPER, 0, 60 %, 37 %, 8192 MiB, 584 MiB, 7206 MiB, 48, 109.66 W, 215.00 W, 24 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:26:51.504, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:51.518, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:51.530, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:56.543, NVIDIA GeForce RTX 2070 SUPER, 0, 16 %, 8 %, 8192 MiB, 314 MiB, 7476 MiB, 47, 64.68 W, 215.00 W, 24 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:26:56.548, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:56.561, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 4.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:56.573, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:27:01.585, NVIDIA GeForce RTX 2070 SUPER, 0, 55 %, 29 %, 8192 MiB, 2004 MiB, 5786 MiB, 49, 106.76 W, 215.00 W, 24 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:27:01.591, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 9.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:27:01.604, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:27:01.616, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
