=== GPU Monitoring Started === 
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/22 09:47:53.662, NVIDIA GeForce RTX 2070 SUPER, 0, 32 %, 22 %, 8192 MiB, 1276 MiB, 6514 MiB, 30, 60.75 W, 215.00 W, 20 %, 2010 MHz, 6801 MHz, P2
2025/07/22 09:47:53.669, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 8.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:47:53.681, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 4.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:47:53.692, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 30, 13.22 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:47:58.704, NVIDIA GeForce RTX 2070 SUPER, 0, 44 %, 30 %, 8192 MiB, 1276 MiB, 6514 MiB, 33, 123.00 W, 215.00 W, 20 %, 2010 MHz, 6801 MHz, P2
2025/07/22 09:47:58.711, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 8.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:47:58.723, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 5.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:47:58.734, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 30, 13.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:03.746, NVIDIA GeForce RTX 2070 SUPER, 0, 48 %, 35 %, 8192 MiB, 1276 MiB, 6514 MiB, 37, 152.19 W, 215.00 W, 20 %, 2010 MHz, 6801 MHz, P2
2025/07/22 09:48:03.753, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:03.766, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 5.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:03.777, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 30, 13.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:08.790, NVIDIA GeForce RTX 2070 SUPER, 0, 88 %, 65 %, 8192 MiB, 1276 MiB, 6514 MiB, 36, 63.47 W, 215.00 W, 21 %, 2010 MHz, 6801 MHz, P2
2025/07/22 09:48:08.795, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 8.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:08.808, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 4.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:08.819, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 30, 13.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:13.831, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 71 %, 8192 MiB, 1276 MiB, 6514 MiB, 42, 184.57 W, 215.00 W, 21 %, 2010 MHz, 6801 MHz, P2
2025/07/22 09:48:13.841, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:13.853, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 5.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:13.865, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 30, 13.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:18.877, NVIDIA GeForce RTX 2070 SUPER, 0, 94 %, 69 %, 8192 MiB, 1276 MiB, 6514 MiB, 43, 177.35 W, 215.00 W, 22 %, 1995 MHz, 6801 MHz, P2
2025/07/22 09:48:18.885, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:18.897, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 6.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:18.909, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 30, 13.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:23.921, NVIDIA GeForce RTX 2070 SUPER, 0, 94 %, 69 %, 8192 MiB, 1276 MiB, 6514 MiB, 44, 181.09 W, 215.00 W, 22 %, 1995 MHz, 6801 MHz, P2
2025/07/22 09:48:23.927, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 10.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:23.940, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 6.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:23.951, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 30, 13.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:28.963, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 70 %, 8192 MiB, 1276 MiB, 6514 MiB, 46, 178.54 W, 215.00 W, 23 %, 1995 MHz, 6801 MHz, P2
2025/07/22 09:48:28.971, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:28.984, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 5.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:28.995, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 30, 13.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:34.007, NVIDIA GeForce RTX 2070 SUPER, 0, 81 %, 59 %, 8192 MiB, 1276 MiB, 6514 MiB, 47, 183.62 W, 215.00 W, 23 %, 1980 MHz, 6801 MHz, P2
2025/07/22 09:48:34.015, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:34.029, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 5.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:34.041, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 30, 13.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:39.053, NVIDIA GeForce RTX 2070 SUPER, 0, 57 %, 42 %, 8192 MiB, 1276 MiB, 6514 MiB, 48, 173.16 W, 215.00 W, 24 %, 1980 MHz, 6801 MHz, P2
2025/07/22 09:48:39.060, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:39.072, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 5.85 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:39.083, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 30, 13.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:44.095, NVIDIA GeForce RTX 2070 SUPER, 0, 45 %, 32 %, 8192 MiB, 1276 MiB, 6514 MiB, 49, 180.30 W, 215.00 W, 24 %, 1980 MHz, 6801 MHz, P2
2025/07/22 09:48:44.102, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:44.115, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 5.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:44.126, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 30, 13.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:49.138, NVIDIA GeForce RTX 2070 SUPER, 0, 37 %, 23 %, 8192 MiB, 1276 MiB, 6514 MiB, 46, 66.08 W, 215.00 W, 25 %, 1980 MHz, 6801 MHz, P2
2025/07/22 09:48:49.144, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.50 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:49.157, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 4.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:49.168, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 30, 13.14 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:54.180, NVIDIA GeForce RTX 2070 SUPER, 0, 3 %, 1 %, 8192 MiB, 188 MiB, 7602 MiB, 47, 67.00 W, 215.00 W, 25 %, 1980 MHz, 6801 MHz, P2
2025/07/22 09:48:54.186, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:54.199, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 4.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:54.211, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 30, 13.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
