=== GPU Monitoring Started === 
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/22 11:21:24.505, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 8.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:24.517, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 4.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:24.528, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:29.540, NVIDIA GeForce RTX 2070 SUPER, 0, 33 %, 23 %, 8192 MiB, 496 MiB, 7294 MiB, 31, 70.39 W, 215.00 W, 20 %, 2010 MHz, 6801 MHz, P2
2025/07/22 11:21:29.546, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 8.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:29.558, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 4.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:29.569, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:34.581, NVIDIA GeForce RTX 2070 SUPER, 0, 38 %, 26 %, 8192 MiB, 496 MiB, 7294 MiB, 32, 61.24 W, 215.00 W, 20 %, 2010 MHz, 6801 MHz, P2
2025/07/22 11:21:34.587, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 8.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:34.599, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 4.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:34.611, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:39.623, NVIDIA GeForce RTX 2070 SUPER, 0, 23 %, 9 %, 8192 MiB, 496 MiB, 7294 MiB, 36, 127.37 W, 215.00 W, 20 %, 2010 MHz, 6801 MHz, P2
2025/07/22 11:21:39.630, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:39.642, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:39.653, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:44.665, NVIDIA GeForce RTX 2070 SUPER, 0, 5 %, 2 %, 8192 MiB, 496 MiB, 7294 MiB, 36, 108.70 W, 215.00 W, 20 %, 2010 MHz, 6801 MHz, P2
2025/07/22 11:21:44.671, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:44.683, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:44.695, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:49.707, NVIDIA GeForce RTX 2070 SUPER, 0, 48 %, 33 %, 8192 MiB, 496 MiB, 7294 MiB, 35, 61.15 W, 215.00 W, 20 %, 1995 MHz, 6801 MHz, P2
2025/07/22 11:21:49.713, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 8.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:49.725, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 4.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:49.737, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:54.748, NVIDIA GeForce RTX 2070 SUPER, 0, 24 %, 12 %, 8192 MiB, 496 MiB, 7294 MiB, 37, 88.33 W, 215.00 W, 20 %, 1995 MHz, 6801 MHz, P2
2025/07/22 11:21:54.755, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:54.767, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:54.779, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:59.791, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 8 %, 8192 MiB, 496 MiB, 7294 MiB, 38, 121.35 W, 215.00 W, 20 %, 1995 MHz, 6801 MHz, P2
2025/07/22 11:21:59.798, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 9.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:59.810, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:21:59.821, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:22:04.834, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 9 %, 8192 MiB, 516 MiB, 7274 MiB, 38, 113.03 W, 215.00 W, 20 %, 1995 MHz, 6801 MHz, P2
2025/07/22 11:22:04.843, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 8.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:22:04.856, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 5.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:22:04.867, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
