=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/16 12:25:10.636, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 12.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:10.649, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:10.662, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.06 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:15.675, NVIDIA GeForce RTX 2070 SUPER, 0, 37 %, 8 %, 8192 MiB, 448 MiB, 7342 MiB, 37, 140.82 W, 215.00 W, 20 %, 1995 MHz, 6801 MHz, P2
2025/07/16 12:25:15.682, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 12.85 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:15.694, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.42 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:15.707, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 12.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:20.719, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 33 %, 8192 MiB, 448 MiB, 7342 MiB, 42, 187.33 W, 215.00 W, 21 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:25:20.727, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 12.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:20.741, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:20.753, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:25.766, NVIDIA GeForce RTX 2070 SUPER, 0, 37 %, 8 %, 8192 MiB, 448 MiB, 7342 MiB, 41, 146.32 W, 215.00 W, 22 %, 1980 MHz, 6801 MHz, P2
2025/07/16 12:25:25.772, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 12.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:25.785, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:25.797, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:30.810, NVIDIA GeForce RTX 2070 SUPER, 0, 97 %, 33 %, 8192 MiB, 448 MiB, 7342 MiB, 46, 186.00 W, 215.00 W, 23 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:25:30.816, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 12.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:30.829, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:30.842, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.14 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:35.854, NVIDIA GeForce RTX 2070 SUPER, 0, 28 %, 7 %, 8192 MiB, 448 MiB, 7342 MiB, 45, 142.52 W, 215.00 W, 23 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:25:35.861, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 12.41 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:35.874, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:35.887, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.22 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:40.899, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 33 %, 8192 MiB, 448 MiB, 7342 MiB, 50, 188.13 W, 215.00 W, 24 %, 1965 MHz, 6801 MHz, P2
2025/07/16 12:25:40.907, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 12.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:40.920, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:40.933, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:45.945, NVIDIA GeForce RTX 2070 SUPER, 0, 81 %, 18 %, 8192 MiB, 448 MiB, 7342 MiB, 49, 139.98 W, 215.00 W, 25 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:25:45.952, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 12.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:45.965, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:45.977, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:50.990, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 33 %, 8192 MiB, 448 MiB, 7342 MiB, 53, 190.76 W, 215.00 W, 26 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:25:50.996, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 12.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:51.009, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:51.022, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:56.035, NVIDIA GeForce RTX 2070 SUPER, 0, 81 %, 18 %, 8192 MiB, 448 MiB, 7342 MiB, 52, 149.35 W, 215.00 W, 26 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:25:56.041, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:56.054, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.42 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:25:56.067, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.41 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:01.080, NVIDIA GeForce RTX 2070 SUPER, 0, 97 %, 33 %, 8192 MiB, 448 MiB, 7342 MiB, 56, 183.71 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:26:01.086, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 12.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:01.099, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.50 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:01.112, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:06.125, NVIDIA GeForce RTX 2070 SUPER, 0, 81 %, 17 %, 8192 MiB, 448 MiB, 7342 MiB, 55, 151.94 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:26:06.132, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:06.144, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:06.157, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 12.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:11.169, NVIDIA GeForce RTX 2070 SUPER, 0, 97 %, 33 %, 8192 MiB, 448 MiB, 7342 MiB, 58, 191.82 W, 215.00 W, 28 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:26:11.177, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:11.190, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:11.202, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 12.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:16.215, NVIDIA GeForce RTX 2070 SUPER, 0, 81 %, 18 %, 8192 MiB, 448 MiB, 7342 MiB, 57, 151.83 W, 215.00 W, 28 %, 1950 MHz, 6801 MHz, P2
2025/07/16 12:26:16.222, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:16.235, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:16.247, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 12.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:21.260, NVIDIA GeForce RTX 2070 SUPER, 0, 97 %, 32 %, 8192 MiB, 448 MiB, 7342 MiB, 61, 192.92 W, 215.00 W, 29 %, 1935 MHz, 6801 MHz, P2
2025/07/16 12:26:21.267, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:21.280, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:21.293, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 12.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:26.305, NVIDIA GeForce RTX 2070 SUPER, 0, 80 %, 17 %, 8192 MiB, 448 MiB, 7342 MiB, 59, 161.07 W, 215.00 W, 29 %, 1935 MHz, 6801 MHz, P2
2025/07/16 12:26:26.311, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.85 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:26.324, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:26.337, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:31.349, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 33 %, 8192 MiB, 448 MiB, 7342 MiB, 62, 191.90 W, 215.00 W, 29 %, 1935 MHz, 6801 MHz, P2
2025/07/16 12:26:31.356, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:31.369, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:31.381, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:36.394, NVIDIA GeForce RTX 2070 SUPER, 0, 81 %, 18 %, 8192 MiB, 448 MiB, 7342 MiB, 62, 155.85 W, 215.00 W, 29 %, 1935 MHz, 6801 MHz, P2
2025/07/16 12:26:36.401, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:36.414, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:36.426, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:41.439, NVIDIA GeForce RTX 2070 SUPER, 0, 32 %, 8 %, 8192 MiB, 484 MiB, 7306 MiB, 62, 164.87 W, 215.00 W, 29 %, 1935 MHz, 6801 MHz, P2
2025/07/16 12:26:41.445, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:41.458, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:26:41.471, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 12.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
