=== GPU Monitoring Started === 
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/22 09:48:19.164, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:19.178, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:19.191, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:24.204, NVIDIA GeForce RTX 2070 SUPER, 0, 91 %, 62 %, 8192 MiB, 2070 MiB, 5720 MiB, 47, 59.18 W, 215.00 W, 25 %, 1935 MHz, 6801 MHz, P2
2025/07/22 09:48:24.210, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 17.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:24.223, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:24.237, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 13.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:29.250, NVIDIA GeForce RTX 2070 SUPER, 0, 91 %, 61 %, 8192 MiB, 2070 MiB, 5720 MiB, 52, 147.34 W, 215.00 W, 25 %, 1935 MHz, 6801 MHz, P2
2025/07/22 09:48:29.257, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:29.270, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:29.284, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:34.297, NVIDIA GeForce RTX 2070 SUPER, 0, 91 %, 61 %, 8192 MiB, 2070 MiB, 5720 MiB, 53, 147.03 W, 215.00 W, 26 %, 1935 MHz, 6801 MHz, P2
2025/07/22 09:48:34.305, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:34.319, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:34.331, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:39.344, NVIDIA GeForce RTX 2070 SUPER, 0, 91 %, 61 %, 8192 MiB, 2070 MiB, 5720 MiB, 55, 143.46 W, 215.00 W, 27 %, 1920 MHz, 6801 MHz, P2
2025/07/22 09:48:39.354, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:39.367, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:39.380, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:44.395, NVIDIA GeForce RTX 2070 SUPER, 0, 91 %, 61 %, 8192 MiB, 2070 MiB, 5720 MiB, 56, 144.94 W, 215.00 W, 27 %, 1920 MHz, 6801 MHz, P2
2025/07/22 09:48:44.403, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.41 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:44.416, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:44.429, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:49.442, NVIDIA GeForce RTX 2070 SUPER, 0, 97 %, 78 %, 8192 MiB, 2070 MiB, 5720 MiB, 58, 169.41 W, 215.00 W, 27 %, 1920 MHz, 6801 MHz, P2
2025/07/22 09:48:49.453, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:49.466, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:49.479, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:54.492, NVIDIA GeForce RTX 2070 SUPER, 0, 97 %, 78 %, 8192 MiB, 2070 MiB, 5720 MiB, 60, 170.81 W, 215.00 W, 28 %, 1920 MHz, 6801 MHz, P2
2025/07/22 09:48:54.500, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:54.513, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:54.526, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:59.539, NVIDIA GeForce RTX 2070 SUPER, 0, 97 %, 77 %, 8192 MiB, 2070 MiB, 5720 MiB, 61, 173.92 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 09:48:59.548, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:59.562, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:48:59.575, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:04.588, NVIDIA GeForce RTX 2070 SUPER, 0, 97 %, 78 %, 8192 MiB, 2070 MiB, 5720 MiB, 63, 167.78 W, 215.00 W, 30 %, 1905 MHz, 6801 MHz, P2
2025/07/22 09:49:04.599, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:04.612, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:04.624, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:09.638, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 77 %, 8192 MiB, 2070 MiB, 5720 MiB, 64, 172.30 W, 215.00 W, 30 %, 1905 MHz, 6801 MHz, P2
2025/07/22 09:49:09.647, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:09.660, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:09.673, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:14.686, NVIDIA GeForce RTX 2070 SUPER, 0, 97 %, 78 %, 8192 MiB, 2070 MiB, 5720 MiB, 65, 170.50 W, 215.00 W, 30 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:49:14.696, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:14.709, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:14.722, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 11.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:19.735, NVIDIA GeForce RTX 2070 SUPER, 0, 9 %, 7 %, 8192 MiB, 2070 MiB, 5720 MiB, 64, 149.77 W, 215.00 W, 31 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:49:19.742, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:19.756, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:19.769, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:24.782, NVIDIA GeForce RTX 2070 SUPER, 0, 46 %, 31 %, 8192 MiB, 2070 MiB, 5720 MiB, 64, 147.41 W, 215.00 W, 31 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:49:24.791, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:24.805, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:24.818, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:29.831, NVIDIA GeForce RTX 2070 SUPER, 0, 91 %, 61 %, 8192 MiB, 2070 MiB, 5720 MiB, 64, 150.90 W, 215.00 W, 31 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:49:29.840, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:29.854, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:29.867, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.14 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:34.880, NVIDIA GeForce RTX 2070 SUPER, 0, 91 %, 61 %, 8192 MiB, 2070 MiB, 5720 MiB, 65, 148.62 W, 215.00 W, 31 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:49:34.889, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:34.903, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:34.916, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:39.929, NVIDIA GeForce RTX 2070 SUPER, 0, 91 %, 60 %, 8192 MiB, 2070 MiB, 5720 MiB, 66, 149.16 W, 215.00 W, 31 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:49:39.935, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:39.948, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:39.961, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.21 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:44.974, NVIDIA GeForce RTX 2070 SUPER, 0, 91 %, 61 %, 8192 MiB, 2070 MiB, 5720 MiB, 66, 149.35 W, 215.00 W, 31 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:49:44.983, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:44.996, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:45.009, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:50.022, NVIDIA GeForce RTX 2070 SUPER, 0, 97 %, 77 %, 8192 MiB, 2070 MiB, 5720 MiB, 67, 174.20 W, 215.00 W, 31 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:49:50.033, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:50.047, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:50.060, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:55.073, NVIDIA GeForce RTX 2070 SUPER, 0, 97 %, 78 %, 8192 MiB, 2070 MiB, 5720 MiB, 68, 174.06 W, 215.00 W, 32 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:49:55.084, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:55.097, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:49:55.110, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.12 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:50:00.123, NVIDIA GeForce RTX 2070 SUPER, 0, 97 %, 77 %, 8192 MiB, 2070 MiB, 5720 MiB, 69, 176.78 W, 215.00 W, 32 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:50:00.137, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:50:00.150, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:50:00.163, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 11.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:50:05.176, NVIDIA GeForce RTX 2070 SUPER, 0, 97 %, 77 %, 8192 MiB, 2070 MiB, 5720 MiB, 70, 182.21 W, 215.00 W, 32 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:50:05.240, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:50:05.253, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:50:05.266, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:50:10.279, NVIDIA GeForce RTX 2070 SUPER, 0, 97 %, 78 %, 8192 MiB, 2070 MiB, 5720 MiB, 71, 179.99 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
