=== GPU Monitoring Started === 
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/22 13:23:50.890, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:23:55.903, NVIDIA GeForce RTX 2070 SUPER, 0, 66 %, 47 %, 8192 MiB, 552 MiB, 7238 MiB, 41, 120.68 W, 215.00 W, 21 %, 1950 MHz, 6801 MHz, P2
2025/07/22 13:23:55.909, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.42 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:23:55.922, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 8.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:23:55.935, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:00.947, NVIDIA GeForce RTX 2070 SUPER, 0, 65 %, 47 %, 8192 MiB, 552 MiB, 7238 MiB, 43, 127.25 W, 215.00 W, 22 %, 1950 MHz, 6801 MHz, P2
2025/07/22 13:24:00.956, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.27 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:00.969, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:00.982, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:05.995, NVIDIA GeForce RTX 2070 SUPER, 0, 70 %, 50 %, 8192 MiB, 552 MiB, 7238 MiB, 45, 127.36 W, 215.00 W, 23 %, 1950 MHz, 6801 MHz, P2
2025/07/22 13:24:06.003, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.24 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:06.016, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:06.028, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.41 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:11.041, NVIDIA GeForce RTX 2070 SUPER, 0, 71 %, 50 %, 8192 MiB, 552 MiB, 7238 MiB, 46, 124.84 W, 215.00 W, 23 %, 1935 MHz, 6801 MHz, P2
2025/07/22 13:24:11.051, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.12 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:11.064, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.85 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:11.077, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:16.089, NVIDIA GeForce RTX 2070 SUPER, 0, 75 %, 53 %, 8192 MiB, 552 MiB, 7238 MiB, 47, 126.87 W, 215.00 W, 24 %, 1935 MHz, 6801 MHz, P2
2025/07/22 13:24:16.097, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:16.109, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:16.122, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:21.135, NVIDIA GeForce RTX 2070 SUPER, 0, 70 %, 50 %, 8192 MiB, 552 MiB, 7238 MiB, 48, 122.45 W, 215.00 W, 24 %, 1935 MHz, 6801 MHz, P2
2025/07/22 13:24:21.144, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:21.157, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:21.170, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:26.183, NVIDIA GeForce RTX 2070 SUPER, 0, 68 %, 49 %, 8192 MiB, 552 MiB, 7238 MiB, 50, 126.34 W, 215.00 W, 25 %, 1935 MHz, 6801 MHz, P2
2025/07/22 13:24:26.191, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 15.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:26.204, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:26.216, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:31.229, NVIDIA GeForce RTX 2070 SUPER, 0, 71 %, 50 %, 8192 MiB, 552 MiB, 7238 MiB, 51, 131.32 W, 215.00 W, 25 %, 1935 MHz, 6801 MHz, P2
2025/07/22 13:24:31.237, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 15.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:31.251, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:31.263, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:36.276, NVIDIA GeForce RTX 2070 SUPER, 0, 68 %, 48 %, 8192 MiB, 552 MiB, 7238 MiB, 52, 131.57 W, 215.00 W, 26 %, 1935 MHz, 6801 MHz, P2
2025/07/22 13:24:36.284, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 15.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:36.297, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 8.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:36.309, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:41.322, NVIDIA GeForce RTX 2070 SUPER, 0, 70 %, 50 %, 8192 MiB, 552 MiB, 7238 MiB, 53, 133.99 W, 215.00 W, 26 %, 1935 MHz, 6801 MHz, P2
2025/07/22 13:24:41.330, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 15.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:41.343, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:41.356, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:46.369, NVIDIA GeForce RTX 2070 SUPER, 0, 69 %, 49 %, 8192 MiB, 552 MiB, 7238 MiB, 54, 135.57 W, 215.00 W, 26 %, 1935 MHz, 6801 MHz, P2
2025/07/22 13:24:46.376, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 15.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:46.388, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:46.401, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.24 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:51.414, NVIDIA GeForce RTX 2070 SUPER, 0, 68 %, 48 %, 8192 MiB, 552 MiB, 7238 MiB, 55, 131.35 W, 215.00 W, 27 %, 1920 MHz, 6801 MHz, P2
2025/07/22 13:24:51.422, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:51.435, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:51.448, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:56.461, NVIDIA GeForce RTX 2070 SUPER, 0, 68 %, 48 %, 8192 MiB, 552 MiB, 7238 MiB, 56, 133.17 W, 215.00 W, 27 %, 1920 MHz, 6801 MHz, P2
2025/07/22 13:24:56.469, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 15.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:56.482, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:24:56.495, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:01.508, NVIDIA GeForce RTX 2070 SUPER, 0, 70 %, 50 %, 8192 MiB, 552 MiB, 7238 MiB, 57, 132.94 W, 215.00 W, 27 %, 1920 MHz, 6801 MHz, P2
2025/07/22 13:25:01.516, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.24 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:01.529, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:01.542, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:06.555, NVIDIA GeForce RTX 2070 SUPER, 0, 70 %, 50 %, 8192 MiB, 552 MiB, 7238 MiB, 57, 133.24 W, 215.00 W, 28 %, 1920 MHz, 6801 MHz, P2
2025/07/22 13:25:06.563, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.13 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:06.576, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:06.589, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:11.602, NVIDIA GeForce RTX 2070 SUPER, 0, 66 %, 47 %, 8192 MiB, 552 MiB, 7238 MiB, 58, 128.84 W, 215.00 W, 28 %, 1920 MHz, 6801 MHz, P2
2025/07/22 13:25:11.608, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:11.622, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.85 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:11.634, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:16.647, NVIDIA GeForce RTX 2070 SUPER, 0, 70 %, 49 %, 8192 MiB, 552 MiB, 7238 MiB, 59, 129.78 W, 215.00 W, 28 %, 1920 MHz, 6801 MHz, P2
2025/07/22 13:25:16.655, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 16.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:16.669, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:16.681, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:21.694, NVIDIA GeForce RTX 2070 SUPER, 0, 70 %, 50 %, 8192 MiB, 552 MiB, 7238 MiB, 60, 135.39 W, 215.00 W, 28 %, 1920 MHz, 6801 MHz, P2
2025/07/22 13:25:21.702, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.08 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:21.715, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:21.728, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:26.740, NVIDIA GeForce RTX 2070 SUPER, 0, 67 %, 47 %, 8192 MiB, 552 MiB, 7238 MiB, 60, 133.20 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 13:25:26.748, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 15.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:26.761, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 8.06 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:26.773, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:31.786, NVIDIA GeForce RTX 2070 SUPER, 0, 73 %, 52 %, 8192 MiB, 552 MiB, 7238 MiB, 60, 132.57 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 13:25:31.792, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 15.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:31.805, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:31.818, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:36.831, NVIDIA GeForce RTX 2070 SUPER, 0, 75 %, 53 %, 8192 MiB, 552 MiB, 7238 MiB, 61, 143.94 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 13:25:36.838, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 15.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:36.851, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:36.864, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:41.877, NVIDIA GeForce RTX 2070 SUPER, 0, 69 %, 48 %, 8192 MiB, 552 MiB, 7238 MiB, 61, 134.35 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 13:25:41.885, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.08 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:41.898, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:41.911, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:46.924, NVIDIA GeForce RTX 2070 SUPER, 0, 69 %, 49 %, 8192 MiB, 552 MiB, 7238 MiB, 62, 146.29 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 13:25:46.931, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:46.944, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:46.957, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 13:25:51.970, NVIDIA GeForce RTX 2070 SUPER, 0, 68 %, 48 %, 8192 MiB, 552 MiB, 7238 MiB, 62, 137.22 W, 215.00 W, 30 %, 1905 MHz, 6801 MHz, P2
2025/07/22 13:25:51.979, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
